index,Login Timestamp,User ID,Round-Trip Time [ms],IP Address,Country,Region,City,ASN,User Agent String,Browser Name and Version,OS Name and Version,Device Type,Login Successful,Is Attack IP,Is Account Takeover
219371,2020-02-06 10:16:37.947,-4324475583306591935,,170.39.77.172,US,-,-,393398,Mozilla/5.0  (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) Gecko/20150101 Firefox/20.0.0.1618 (Chrome variation/193367,Firefox 20.0.0.1618,iOS 11.2.6,mobile,False,false,false
219372,2020-02-06 10:16:40.623,-6400041815857764273,,10.0.56.70,NO,Oslo County,Oslo,29695,Mozilla/5.0 (X11; CrOS aarch64 11316.123.0) AppleWebKit/537.36 ( like Gecko) Chrome/72.0.3626.56.97 Safari/537.36,Chrome 72.0.3626.56,Chrome OS 11316.123.0,desktop,True,false,false
219373,2020-02-06 10:16:42.222,-6685969630065640522,,10.0.110.70,IN,-,-,45775,Mozilla/5.0  (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) Build/NDQS26.69-23-2-3; wv AppleWebKit/537.36 ( like Gecko Version/4.0 Chrome/85.0.4183.101 Mobile Safari/537.36,Chrome Mobile WebView 85.0.4183,iOS 11.2.6,mobile,True,false,false
219374,2020-02-06 10:16:44.037,-4324475583306591935,,46.175.83.15,UA,Zaporizhzhya Oblast,Kostiantynivka,56347,Mozilla/5.0  (iPad; CPU OS 7_1 like Mac OS X) AppleWebKit/533.1 ( like Gecko Version/4.0 Mobile Safari/533.1 variation/277457,Android 2.3.3.2672,iOS 7.1,mobile,False,false,false
219375,2020-02-06 10:16:44.988,-4007860630146017636,924.0,10.0.58.117,NO,Oslo County,Oslo,29695,Mozilla/5.0  (iPad; CPU OS 7_1 like Mac OS X) AppleWebKit/533.1 ( like Gecko Version/4.0 Mobile Safari/533.1 variation/277457,Android 2.3.3.2672,iOS 7.1,mobile,False,false,false
219376,2020-02-06 10:16:45.200,-7153311952147605226,,158.248.234.165,NO,-,-,29695,Mozilla/5.0  (X11; CrOS x86_64 13505.73.0) AppleWebKit/537.36 ( like Gecko Chrome/72.0.3626.56.121 Safari/537.36,Chrome 72.0.3626.56,Chrome OS 13505.73.0,desktop,True,false,false
219377,2020-02-06 10:16:47.396,3937560775958085588,,158.149.10.29,NO,-,-,29492,Mozilla/5.0 (Linux; U; Android 13.0; i phone X Build/NRD90M; wv) AppleWebKit/537.36 ( like Gecko) Version/4.0 Chrome/85.0.4183.127 Mobile Safari/537.36 OPR/52.1.2254.54298,Opera Mobile 52.1.2254,Android 13.0,mobile,True,false,false
219378,2020-02-06 10:16:48.698,-4324475583306591935,,91.196.111.102,PL,Warmia-Masuria,Bartoszyce,201637,Mozilla/5.0  (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) AppleWebKit/537.36 ( like Gecko Version/4.0 Chrome/87.0.4280.101 Mobile Safari/537.36Snapchat11.8.2.32 (SM-G950F; Android 9#G950FXXSBDTJ1#28; gzip,Chrome Mobile WebView 87.0.4280,iOS 11.2.6,mobile,False,false,false
219379,2020-02-06 10:16:50.171,-5476762847636240229,,10.3.39.225,NL,South Holland,Naaldwijk,61349,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 ( like Gecko) Chrome/87.0.4280.67 Safari/537.36 Edg/87.0.664.52,Edge 87.0.664,Mac OS X 10.14.6,desktop,True,false,false
219380,2020-02-06 10:16:50.510,6598905295307412209,,156.52.96.158,NO,Viken,Fredrikstad,29695,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 ( like Gecko) Chrome/86.0.4202.0 Safari/537.36,Chrome 86.0.4202,Mac OS X 10.14.6,desktop,True,false,false
219381,2020-02-06 10:16:50.550,-1879967383156924880,,10.0.72.64,NO,-,-,29695,Mozilla/5.0  (iPhone; CPU iPhone OS 13_4 like Mac OS X) AppleWebKit/537.36 ( like Gecko Version/4.0 XNX Browser/1.0.0 Chrome/85.0.4183.101 Mobile Safari/537.36,Chrome Mobile WebView 85.0.4183,iOS 13.4,mobile,True,false,false
219382,2020-02-06 10:16:53.574,-4324475583306591935,,10.2.187.68,NO,Oslo County,Oslo,500142,Mozilla/5.0  (X11; CrOS armv7l 5978.98.0) AppleWebKit/537.36 ( like Gecko Chrome/90.0.4411.0 Safari/537.36,Chrome 90.0.4411,Chrome OS 5978.98.0,desktop,False,false,false
219383,2020-02-06 10:16:55.604,8214261844028473535,,89.162.60.123,BR,-,-,29695,Mozilla/5.0  (iPad; CPU OS 7_1 like Mac OS X) AppleWebKit/530.17 ( like Gecko Version/4.0 Mobile Safari/530.17 variation/277347,Android 2.0.0.2417,iOS 7.1,mobile,True,false,false
219384,2020-02-06 10:16:55.895,-8314559593871917608,,152.93.79.51,NO,Rogaland,Jorpeland,29695,Mozilla/5.0 (X11; CrOS aarch64 11316.123.0) AppleWebKit/537.36 ( like Gecko) Chrome/72.0.3626.56.97 Safari/537.36,Chrome 72.0.3626.56,Chrome OS 11316.123.0,desktop,False,false,false
219385,2020-02-06 10:16:57.523,-6675287772808845882,1403.0,80.232.86.224,NO,Oslo County,Oslo,25400,Mozilla/5.0  (iPad; CPU OS 7_1 like Mac OS X) AppleWebKit/533.1 ( like Gecko Version/4.0 Mobile Safari/533.1 variation/277457,Android 2.3.3.2672,iOS 7.1,mobile,True,false,false
219386,2020-02-06 10:16:59.559,-4324475583306591935,,109.203.19.128,NO,Innlandet,Hamar,29492,Mozilla/5.0  (Android 6.0.99; Tablet; https://github.com/das-group/rba-dataset) Build/NPJ25.93-14.5; wv AppleWebKit/537.36 ( like Gecko Version/4.0 Chrome/80.0.3987.99 Mobile Safari/537.36,Chrome Mobile WebView 80.0.3987,Android 6.0.99,mobile,False,false,false
219387,2020-02-06 10:17:00.103,1888388632527520812,,176.107.136.245,PL,Mazovia,Warsaw,205727,Mozilla/5.0  (Linux; Android 4.1; Galaxy Nexus Build/JRN84D) AppleWebKit/605.1.15 ( like Gecko Chrome/63.0.3239.132 Mobile Safari/604.1 variation/42933,Chrome Mobile 63.0.3239,Android 4.1,mobile,True,false,false
219388,2020-02-06 10:17:07.041,-6685969630065640522,,10.0.110.70,IN,-,-,45775,Mozilla/5.0  (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) Build/NDQS26.69-23-2-3; wv AppleWebKit/537.36 ( like Gecko Version/4.0 Chrome/85.0.4183.101 Mobile Safari/537.36,Chrome Mobile WebView 85.0.4183,iOS 11.2.6,mobile,True,false,false
219389,2020-02-06 10:17:08.122,8871776609445312666,,204.145.51.20,US,-,-,8103,Mozilla/5.0  (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) Build/NCQ26.69-64; wv AppleWebKit/537.36 ( like Gecko Version/4.0 Chrome/85.0.4183.127 Mobile Safari/537.36,Chrome Mobile WebView 85.0.4183,iOS 11.2.6,mobile,True,false,false
219390,2020-02-06 10:17:08.361,-4324475583306591935,,46.175.83.15,UA,Zaporizhzhya Oblast,Kostiantynivka,56347,Mozilla/5.0  (iPad; CPU OS 7_1 like Mac OS X) AppleWebKit/533.1 ( like Gecko Version/4.0 Mobile Safari/533.1 variation/277457,Android 2.3.3.2672,iOS 7.1,mobile,False,false,false
219391,2020-02-06 10:17:10.036,9117958089455065218,,37.230.19.196,DE,Saarland,Saarwellingen,9063,Mozilla/5.0  (iPhone; CPU iPhone OS 14_2_1 like Mac OS X) AppleWebKit/537.36 ( like Gecko Version/4.0 Focus/3.5.2 Chrome/85.0.4183.81 Mobile Safari/537.36,Chrome Mobile WebView 85.0.4183,iOS 14.2.1,mobile,True,false,false
219392,2020-02-06 10:17:12.069,3652143079182545756,,146.120.170.20,UA,Ternopil Oblast,Monastyryska,43309,Mozilla/5.0  (Linux; U; Android 2.2) AppleWebKit/537.36 ( like Gecko Version/4.0 Rocket/2.1.21(19805 Chrome/85.0.4183.120 Mobile Safari/537.36,Chrome Mobile WebView 85.0.4183,Android 2.2,mobile,True,false,false
219393,2020-02-06 10:17:13.958,-6179246523753479397,,91.225.221.150,UA,-,-,51725,Mozilla/5.0  (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) Gecko/20150101 Firefox/20.0.0.1605 (Chrome variation/191798,Firefox 20.0.0.1605,iOS 11.2.6,mobile,True,false,false
219394,2020-02-06 10:17:14.525,-4324475583306591935,,45.153.56.68,DE,-,-,48324,Mozilla/5.0  (X11; CrOS armv7l 5978.98.0) AppleWebKit/537.36 ( like Gecko Falkon/3.0.1 Chrome/69.0.3497.17.19.128 Safari/537.36,Chrome 69.0.3497.17.19,Chrome OS 5978.98.0,desktop,False,false,false
219395,2020-02-06 10:17:15.121,-7621505357410889068,,10.3.91.77,IE,-,-,43949,Mozilla/5.0  (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) Gecko/20100101 Firefox/20.0.0.1618 variation/193389,Firefox 20.0.0.1618,iOS 11.2.6,mobile,True,false,false
219396,2020-02-06 10:17:15.313,-2145796134185646874,562.0,10.0.64.6,NO,Oslo County,Oslo,29695,Mozilla/5.0  (iPad; CPU OS 7_1 like Mac OS X) AppleWebKit/533.1 ( like Gecko Version/4.0 Mobile Safari/533.1 variation/277457,Android 2.3.3.2672,iOS 7.1,mobile,True,false,false
219397,2020-02-06 10:17:15.466,-1716516045603481244,,80.203.102.165,NO,Viken,Fetsund,15659,Mozilla/5.0  (Android 6.0.99; Tablet; https://github.com/das-group/rba-dataset) AppleWebKit/537.36 ( like Gecko Chrome/69.0.3497.17.19.96 Safari/537.36,Chrome 69.0.3497.17.19,Android 6.0.99,tablet,True,false,false
219398,2020-02-06 10:17:16.045,-1868230874038145843,,62.113.155.79,NO,-,-,25400,Mozilla/5.0  (Linux; Android 4.1; Galaxy Nexus Build/JRN84D) AppleWebKit/537.36 ( like Gecko Chrome/69.0.3497.17.27.76 Safari/537.36,Chrome 69.0.3497.17.27,Android 4.1,tablet,True,false,false
219399,2020-02-06 10:17:16.128,-5392435185402163658,,109.74.182.103,NO,Oslo County,Oslo,8478,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 ( like Gecko) Chrome/79.0.3945.192.203.88 Safari/537.36,Chrome 79.0.3945.192.203,Mac OS X 10.14.6,desktop,True,false,false
219400,2020-02-06 10:17:18.366,-3134770248538578755,,10.3.55.59,NO,-,-,56655,Mozilla/5.0  (Android 6.0.99; Tablet; https://github.com/das-group/rba-dataset) AppleWebKit/537.36 ( like Gecko Chrome/48.0.2564.95 Mobile Safari/537.36,Chrome Mobile 48.0.2564,Android 6.0.99,mobile,True,false,false
219401,2020-02-06 10:17:18.918,-1229881247353696610,,158.149.121.4,NO,Innlandet,Folldal,29492,Mozilla/5.0  (iPhone; CPU iPhone OS 13_4 like Mac OS X) Gecko/20100101 Firefox/20.0.0.1673 variation/249078,Firefox 20.0.0.1673,iOS 13.4,mobile,True,false,false
219402,2020-02-06 10:17:19.268,3460891154040490410,,193.234.35.59,NO,-,-,50989,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 ( like Gecko) Chrome/69.0.3497.17.19.92 Safari/537.36,Chrome 69.0.3497.17.19,Mac OS X 10.14.6,desktop,True,false,false
219403,2020-02-06 10:17:19.903,-4324475583306591935,,81.167.142.204,BR,-,-,29695,Mozilla/5.0  (iPad; CPU OS 8_2 like Mac OS X) AppleWebKit/533.1 ( like Gecko Version/4.0 Mobile Safari/533.1,Android 2.3.6,iOS 8.2,mobile,False,false,false
219404,2020-02-06 10:17:21.742,-3368009720428033217,34.0,23.5.61.186,NO,Oslo County,Oslo,41164,Mozilla/5.0 (Linux; U; Android 13.0; i phone X Build/NRD90M; wv) AppleWebKit/537.36 ( like Gecko) Version/4.0 Chrome/85.0.4183.127 Mobile Safari/537.36 OPR/52.1.2254.54298,Opera Mobile 52.1.2254,Android 13.0,mobile,True,false,false
219405,2020-02-06 10:17:21.997,8933023746065264825,,170.39.78.241,US,-,-,393398,Mozilla/5.0  (Linux; U; Android 2.2) Gecko/20150101 Firefox/20.0.0.1681 (Chrome,Firefox 20.0.0.1681,Android 2.2,mobile,False,false,false
219406,2020-02-06 10:17:23.748,-1777886321056869819,,84.208.191.191,NO,Oslo County,Oslo,41164,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 ( like Gecko) Chrome/69.0.3497.17.19.92 Safari/537.36,Chrome 69.0.3497.17.19,Mac OS X 10.14.6,desktop,True,false,false
219407,2020-02-06 10:17:24.726,-4324475583306591935,,23.137.225.195,US,-,-,393398,Mozilla/5.0  (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) AppleWebKit/537.36 ( like Gecko Chrome/81.0.4044.1943.138 Mobile Safari/537.36 PHX/6.1,Chrome Mobile 81.0.4044.1943,iOS 11.2.6,mobile,False,false,false
219408,2020-02-06 10:17:24.753,-8012343066953190401,,10.2.70.95,NO,Viken,As,500011,Mozilla/5.0  (iPad; CPU OS 7_1 like Mac OS X) AppleWebKit/533.1 ( like Gecko Version/4.0 Mobile Safari/533.1 variation/277457,Android 2.3.3.2672,iOS 7.1,mobile,False,false,false
219409,2020-02-06 10:17:25.000,-4324475583306591935,,10.2.187.68,NO,Oslo County,Oslo,500142,Mozilla/5.0  (X11; CrOS armv7l 5978.98.0) AppleWebKit/537.36 ( like Gecko Chrome/90.0.4411.0 Safari/537.36,Chrome 90.0.4411,Chrome OS 5978.98.0,desktop,False,false,false
219410,2020-02-06 10:17:25.958,-4324475583306591935,,103.109.141.204,AU,-,-,137460,Mozilla/5.0  (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) AppleWebKit/537.36 ( like Gecko Chrome/85.0.4183.127 Safari/537.36,Chrome Mobile WebView 85.0.4183,iOS 11.2.6,mobile,False,false,false
219411,2020-02-06 10:17:27.132,-4324475583306591935,,23.137.224.122,US,-,-,393398,Mozilla/5.0  (Linux; U; Android 2.2) AppleWebKit/537.36 ( like Gecko Chrome/49.0.2623.105 Mobile Safari/537.36 variation/22466,Chrome Mobile 49.0.2623,Android 2.2,mobile,False,false,false
219412,2020-02-06 10:17:28.471,-7509710686771074485,,109.247.207.251,NO,Rogaland,Tananger,29695,Mozilla/5.0  (iPad; U; CPU OS 4_2_1 like Mac OS X; en-us) AppleWebKit/523.10 ( like Gecko Version/4.0 Mobile Safari/523.10 variation/294008,Android 2.0.0.2427,iOS 4.2.1,tablet,True,false,false
219413,2020-02-06 10:17:29.077,-6158443941294114914,,66.69.15.83,US,Texas,San Antonio,11427,Mozilla/5.0  (Linux; Android 4.1; Galaxy Nexus Build/JRN84D) AppleWebKit/537.36 ( like Gecko Version/4.0 Chrome/81.0.4044.138 Mobile Safari/537.36 ToTok Android v1.4.4 ToToklan/en,Chrome Mobile WebView 81.0.4044,Android 4.1,mobile,True,false,false
219415,2020-02-06 10:17:30.641,1947283071296961931,,92.221.98.51,NO,Rogaland,Sandnes,29695,Mozilla/5.0  (Linux; U; Android 13.0; i phone X Build/NRD90M; wv) AppleWebKit/537.36 ( like Gecko Version/4.0 Chrome/85.0.4183.127 Mobile Safari/537.36 OPR/52.1.2254.54298,Opera Mobile 52.1.2254,Android 13.0,tablet,True,false,false
219416,2020-02-06 10:17:31.068,-2841333397264347181,,10.0.77.106,NO,Vestland,Strandebarm,29695,Mozilla/5.0 (Linux; U; Android 13.0; i phone X Build/NRD90M; wv) AppleWebKit/537.36 ( like Gecko) Version/4.0 Chrome/85.0.4183.127 Mobile Safari/537.36 OPR/52.1.2254.54298,Opera Mobile 52.1.2254,Android 13.0,mobile,True,false,false
219417,2020-02-06 10:17:32.786,9216122560523995248,,10.0.57.28,NO,-,-,29695,Mozilla/5.0  (Linux; U; Android 2.2) Gecko/20150101 Firefox/20.0.0.1618 (Chrome variation/37400,Firefox 20.0.0.1618,Android 2.2,mobile,True,false,false
219418,2020-02-06 10:17:32.903,7523310543981311085,,158.248.113.144,NO,Vestland,Bergen,29695,Mozilla/5.0  (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) Gecko/20150101 Firefox/20.0.0.1618 (Chrome variation/193361,Firefox 20.0.0.1618,iOS 11.2.6,mobile,False,false,false
219419,2020-02-06 10:17:35.491,-4324475583306591935,,66.68.97.129,US,Texas,Cedar Park,11427,Mozilla/5.0  (Android 6.0.99; Tablet; https://github.com/das-group/rba-dataset) AppleWebKit/537.36 ( like Gecko Chrome/81.0.4044.1932.117 Mobile Safari/537.36 PHX/5.4,Chrome Mobile 81.0.4044.1932,Android 6.0.99,mobile,False,false,false
219420,2020-02-06 10:17:36.679,-1430042803732464078,494.0,31.169.49.3,NO,Oslo County,Oslo,50304,Mozilla/5.0  (iPad; CPU OS 7_1 like Mac OS X) AppleWebKit/533.1 ( like Gecko Version/4.0 Mobile Safari/533.1 variation/277457,Android 2.3.3.2672,iOS 7.1,mobile,True,false,false
219421,2020-02-06 10:17:36.833,3554355880220964109,,158.149.87.251,NO,-,-,29492,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 ( like Gecko) Chrome/81.0.4044.0 Safari/537.36 Edg/81.0.416.0,Edge 81.0.416,Mac OS X 10.14.6,desktop,True,false,false
219423,2020-02-06 10:17:41.155,-5676788841262814803,,139.164.218.123,NO,-,-,29695,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 ( like Gecko) Chrome/69.0.3497.17.19.92 Safari/537.36,Chrome 69.0.3497.17.19,Mac OS X 10.14.6,desktop,True,false,false
219424,2020-02-06 10:17:41.955,-3368009720428033217,413.0,23.5.61.186,NO,Oslo County,Oslo,41164,Mozilla/5.0 (Linux; U; Android 13.0; i phone X Build/NRD90M; wv) AppleWebKit/537.36 ( like Gecko) Version/4.0 Chrome/85.0.4183.127 Mobile Safari/537.36 OPR/52.1.2254.54298,Opera Mobile 52.1.2254,Android 13.0,mobile,False,false,false
219425,2020-02-06 10:17:42.555,-5816147182802130347,,83.243.133.141,NO,Møre og Romsdal,Ålesund,41164,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 ( like Gecko) Chrome/69.0.3497.17.19.92 Safari/537.36,Chrome 69.0.3497.17.19,Mac OS X 10.14.6,desktop,True,false,false
219426,2020-02-06 10:17:42.807,-31484669797864981,,10.0.64.102,NO,-,-,29695,Mozilla/5.0 (Linux; U; Android 13.0; i phone X Build/NRD90M; wv) AppleWebKit/537.36 ( like Gecko) Version/4.0 Chrome/85.0.4183.127 Mobile Safari/537.36 OPR/52.1.2254.54298,Opera Mobile 52.1.2254,Android 13.0,mobile,True,false,false
219427,2020-02-06 10:17:44.990,1888388632527520812,,176.107.136.245,PL,Mazovia,Warsaw,205727,Mozilla/5.0  (Linux; Android 4.1; Galaxy Nexus Build/JRN84D) AppleWebKit/605.1.15 ( like Gecko Chrome/63.0.3239.132 Mobile Safari/604.1 variation/42933,Chrome Mobile 63.0.3239,Android 4.1,mobile,False,false,false
219428,2020-02-06 10:17:45.703,-4324475583306591935,,170.39.76.172,US,-,-,393398,Mozilla/5.0  (iPad; CPU OS 8_2 like Mac OS X) AppleWebKit/533.1 ( like Gecko Version/4.0 Mobile Safari/533.1,Android 2.3.6,iOS 8.2,mobile,False,false,false
219429,2020-02-06 10:17:46.127,3373599385185224980,,156.52.152.136,NO,-,-,29695,Mozilla/5.0  (X11; CrOS x86_64 13505.73.0) AppleWebKit/537.36 ( like Gecko Chrome/72.0.3626.56.121 Safari/537.36,Chrome 72.0.3626.56,Chrome OS 13505.73.0,desktop,False,false,false
219430,2020-02-06 10:17:47.488,-8023359465210762169,,212.18.208.250,DE,Saarland,Saarbrücken,8937,"Mozilla/5.0  (iPhone; CPU iPhone OS 13_1_3 like Mac OS X) AppleWebKit/537.36 ( like Gecko Chrome/81.0.4044.2180.62 Mobile Safari/537.36,gzip(gfe,gzip(gfe variation/205407",Chrome Mobile 81.0.4044.2180,iOS 13.1.3,mobile,False,false,false
219431,2020-02-06 10:17:47.596,-870056144307784375,,109.247.123.76,NO,Rogaland,Egersund,29695,Mozilla/5.0  (iPhone; CPU iPhone OS 13_4 like Mac OS X) Gecko/20100101 Firefox/20.0.0.1673 variation/249072,Firefox 20.0.0.1673,iOS 13.4,mobile,False,false,false
219432,2020-02-06 10:17:48.213,-3720854318830302091,7538.0,10.0.58.21,NO,Oslo County,Oslo,29695,Mozilla/5.0  (iPad; CPU OS 7_1 like Mac OS X) AppleWebKit/533.1 ( like Gecko Version/4.0 Mobile Safari/533.1 variation/277457,Android 2.3.3.2672,iOS 7.1,mobile,True,false,false
219433,2020-02-06 10:17:49.547,-4324475583306591935,,84.209.5.123,NO,Oslo County,Oslo,41164,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 ( like Gecko) Chrome/69.0.3497.17.19.81 Safari/537.36,Chrome 69.0.3497.17.19,Mac OS X 10.14.6,desktop,False,false,false
219434,2020-02-06 10:17:50.001,3165691826562993612,,10.2.143.237,FR,Brittany,Lourmais,500160,Mozilla/5.0  (X11; CrOS armv7l 5978.98.0) AppleWebKit/537.36 ( like Gecko Chrome/69.0.3497.17.19.95 Safari/537.36,Chrome 69.0.3497.17.19,Chrome OS 5978.98.0,desktop,True,false,false
219437,2020-02-06 10:17:55.612,7204764020051898039,,170.39.79.238,US,-,-,393398,Mozilla/5.0  (Linux; Android 4.1; Galaxy Nexus Build/JRN84D) Gecko/20150101 Firefox/20.0.0.1780 (Chrome,Firefox 20.0.0.1780,Android 4.1,mobile,True,false,false
219438,2020-02-06 10:17:56.139,-4324475583306591935,,199.26.84.15,US,-,-,393398,Mozilla/5.0  (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) AppleWebKit/537.36 ( like Gecko Chrome/51.0.2704.81 Mobile Safari/537.36 variation/149102,Chrome Mobile 51.0.2704,iOS 11.2.6,mobile,False,false,false
219439,2020-02-06 10:17:56.551,-8309755559621695849,,84.208.148.195,NO,Viken,Drammen,41164,Mozilla/5.0  (Macintosh; Intel Mac OS X 10_8_4) AppleWebKit/537.36 ( like Gecko Chrome/72.0.3626.76 Safari/537.36,Chrome 72.0.3626,Mac OS X 10.8.4,desktop,True,false,false
219440,2020-02-06 10:17:58.026,-4324475583306591935,,95.164.133.40,US,Wyoming,Cheyenne,54903,Mozilla/5.0  (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) AppleWebKit/537.36 ( like Gecko Chrome/51.0.2704.28 Mobile Safari/537.36,Chrome Mobile 51.0.2704,iOS 11.2.6,mobile,False,false,false
219441,2020-02-06 10:17:59.311,-1348333057510673136,,95.164.133.40,US,Wyoming,Cheyenne,54903,Mozilla/5.0  (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) AppleWebKit/537.36 ( like Gecko Chrome/51.0.2704.28 Mobile Safari/537.36,Chrome Mobile 51.0.2704,iOS 11.2.6,mobile,False,false,false
219442,2020-02-06 10:18:02.319,8425901869112491014,,156.52.132.47,NO,-,-,29695,Mozilla/5.0  (Macintosh; Intel Mac OS X 10_8_4) AppleWebKit/537.36 ( like Gecko Chrome/72.0.3626.76 Safari/537.36,Chrome 72.0.3626,Mac OS X 10.8.4,desktop,True,false,false
219443,2020-02-06 10:18:03.383,3284400516485028450,,103.195.200.102,IN,National Capital Territory of Delhi,Delhi,134674,Mozilla/5.0  (iPad; CPU OS 8_2 like Mac OS X) AppleWebKit/533.1 ( like Gecko Version/4.0 Mobile Safari/533.1,Android 2.3.6,iOS 8.2,mobile,True,false,false
219444,2020-02-06 10:18:03.723,-4324475583306591935,,10.0.181.212,AR,Buenos Aires,Villa Ventana,262582,Mozilla/5.0  (Macintosh; Intel Mac OS X 11_6_3) AppleWebKit/537.36 ( like Gecko Chrome/84.0.4147.338.339.125 Safari/537.36/QN0TI7Tz-14,Chrome 84.0.4147.338.339,Mac OS X 11.6.3,desktop,False,false,false
219445,2020-02-06 10:18:04.539,7204764020051898039,,170.39.79.238,US,-,-,393398,Mozilla/5.0  (Linux; Android 4.1; Galaxy Nexus Build/JRN84D) Gecko/20150101 Firefox/20.0.0.1780 (Chrome,Firefox 20.0.0.1780,Android 4.1,mobile,True,false,false
219446,2020-02-06 10:18:04.725,3187591771993416608,,81.167.168.128,NO,Viken,Moss,29695,Mozilla/5.0  (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) AppleWebKit/537.36 ( like Gecko Version/4.0 Chrome/85.0.4183.101 Mobile Safari/537.36Snapchat11.1.6.81 (CLT-L29; Android 8.1.0#161(C432#27; gzip,Chrome Mobile WebView 85.0.4183,iOS 11.2.6,mobile,True,false,false
219447,2020-02-06 10:18:05.017,-4324475583306591935,,170.39.79.125,US,-,-,393398,Mozilla/5.0  (iPhone; CPU iPhone OS 13_6 like Mac OS X) AppleWebKit/537.36 ( like Gecko Version/4.0 Chrome/69.0.3497.100 Mobile Safari/537.36 SamsungBrowser/CrossApp/0.1.90,Chrome Mobile WebView 69.0.3497,iOS 13.6,mobile,False,false,false
219448,2020-02-06 10:18:07.928,6875381913398228411,,10.3.14.250,NO,Oslo County,Oslo,500079,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 ( like Gecko) Chrome/87.0.4280.67 Safari/537.36 Edg/87.0.664.52,Edge 87.0.664,Mac OS X 10.14.6,desktop,True,false,false
219449,2020-02-06 10:18:08.982,3153759108527910949,,204.145.50.248,US,-,-,8103,Mozilla/5.0  (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) Gecko/20081407 Firefox/20.0.0.1605,Firefox 20.0.0.1605,iOS 11.2.6,mobile,False,false,false
219450,2020-02-06 10:18:09.307,1292841705023332063,,79.160.184.41,NO,Viken,Drammen,29695,Mozilla/5.0  (X11; CrOS x86_64 13505.73.0) AppleWebKit/537.36 ( like Gecko Chrome/72.0.3626.81 Safari/537.36,Chrome 72.0.3626,Chrome OS 13505.73.0,desktop,True,false,false
219451,2020-02-06 10:18:09.312,-7352680016383894814,,170.39.76.111,US,-,-,393398,Mozilla/5.0  (Linux; Android 4.1; Galaxy Nexus Build/JRN84D) AppleWebKit/537.36 ( like Gecko Chrome/81.0.4044.2004.62 Mobile Safari/537.36,Chrome Mobile 81.0.4044.2004,Android 4.1,mobile,False,false,false
219452,2020-02-06 10:18:10.400,-4324475583306591935,,45.144.247.103,US,Texas,Dallas,398986,Mozilla/5.0  (Mobile; LYF/F220B/LYF-F220B-003-01-45-051119;Android; https://github.com/das-group/rba-dataset) AppleWebKit/533.1 ( like Gecko Version/4.0 Mobile Safari/533.1 variation/129214,Android 2.2.2,KaiOS 2.5,mobile,False,false,false
219453,2020-02-06 10:18:11.510,5264009233919415073,,152.93.92.110,NO,Rogaland,Jorpeland,29695,Mozilla/5.0  (iPad; U; CPU OS 4_2_1 like Mac OS X; en-us) AppleWebKit/523.10 ( like Gecko Version/4.0 Mobile Safari/523.10 variation/276534,Android 2.0.0.2417,iOS 4.2.1,mobile,True,false,false
219455,2020-02-06 10:18:12.910,1872910724841593258,,37.97.35.143,NO,-,-,29695,Mozilla/5.0 (iPhone; CPU iPhone OS 10_0_1 like Mac OS X) AppleWebKit/602.1.50 ( like Gecko) CriOS/71.0.3578.89 Mobile/14A403 Safari/602.1,Chrome Mobile iOS 71.0.3578,iOS 10.0.1,mobile,True,false,false
219456,2020-02-06 10:18:13.181,-4324475583306591935,,176.107.136.245,PL,Mazovia,Warsaw,205727,Mozilla/5.0  (Linux; Android 4.1; Galaxy Nexus Build/JRN84D) AppleWebKit/605.1.15 ( like Gecko Chrome/63.0.3239.132 Mobile Safari/604.1 variation/42933,Chrome Mobile 63.0.3239,Android 4.1,mobile,False,false,false
