index,Login Timestamp,User ID,Round-Trip Time [ms],IP Address,Country,Region,City,ASN,User Agent String,Browser Name and Version,OS Name and Version,Device Type,Login Successful,Is Attack IP,Is Account Takeover
140800,2020-02-05 09:12:56.042,3188535653335969703,,46.212.228.12,NO,Viken,Rasta,41164,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 ( like Gecko) Chrome/69.0.3497.17.19.92 Safari/537.36,Chrome 69.0.3497.17.19,Mac OS X 10.14.6,desktop,True,false,false
140801,2020-02-05 09:12:56.947,2134204812415539973,,10.1.24.35,NO,Agder,Froland,34989,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 ( like Gecko) Chrome/69.0.3497.17.19.92 Safari/537.36,Chrome 69.0.3497.17.19,Mac OS X 10.14.6,desktop,True,false,false
140802,2020-02-05 09:12:57.208,-4324475583306591935,,10.0.181.183,AR,-,-,262582,Mozilla/5.0  (Macintosh; Intel Mac OS X 11_6_3) AppleWebKit/537.36 ( like Gecko Chrome/84.0.4147.338.339.125 Safari/537.36/QN0TI7Tz-14,Chrome 84.0.4147.338.339,Mac OS X 11.6.3,desktop,False,false,false
140803,2020-02-05 09:12:58.110,-7147034353690656826,,10.2.80.129,NO,Oslo County,Oslo,203300,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 ( like Gecko) Chrome/69.0.3497.17.19.92 Safari/537.36,Chrome 69.0.3497.17.19,Mac OS X 10.14.6,desktop,True,false,false
140804,2020-02-05 09:12:58.259,185879160694375243,,172.98.161.219,US,Pennsylvania,Philadelphia,17090,Mozilla/5.0  (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) Build/NCQS26.69-64-21 AppleWebKit/537.36 ( like Gecko Version/4.0 Chrome/85.0.4183.127 Mobile Safari/537.36,Chrome Mobile WebView 85.0.4183,iOS 11.2.6,mobile,True,false,false
140805,2020-02-05 09:12:59.745,3743810416783623344,,80.202.180.58,NO,-,-,15659,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 ( like Gecko) Chrome/69.0.3497.17.19.92 Safari/537.36,Chrome 69.0.3497.17.19,Mac OS X 10.14.6,desktop,True,false,false
140806,2020-02-05 09:13:00.628,4595479294081297277,,139.5.230.10,IN,West Bengal,Dalkhola,45775,Mozilla/5.0  (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) Gecko/20150101 Firefox/20.0.0.1618 (Chrome variation/193364,Firefox 20.0.0.1618,iOS 11.2.6,mobile,True,false,false
140807,2020-02-05 09:13:00.987,7360415564062482103,26.0,62.141.153.255,NO,Agder,Arendal,41164,Mozilla/5.0  (Linux; U; Android 2.2) Build/NMA26.42-167; wv AppleWebKit/537.36 ( like Gecko Version/4.0 Chrome/85.0.4183.127 Mobile Safari/537.36,Chrome Mobile WebView 85.0.4183,Android 2.2,mobile,True,false,false
140808,2020-02-05 09:13:01.109,-4324475583306591935,,85.115.196.254,GB,-,-,200148,Mozilla/5.0  (Mobile; LYF/F220B/LYF-F220B-003-01-45-051119;Android; https://github.com/das-group/rba-dataset) AppleWebKit/537.36 ( like Gecko Chrome/81.0.4044.1991.117 Mobile Safari/537.36 PHX/5.5,Chrome Mobile 81.0.4044.1991,KaiOS 2.5,mobile,False,false,false
140809,2020-02-05 09:13:01.504,-4236024755713465875,,10.0.77.229,NO,-,-,29695,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 ( like Gecko) Chrome/79.0.3945.192.203.88 Safari/537.36,Chrome 79.0.3945.192.203,Mac OS X 10.14.6,desktop,True,false,false
140810,2020-02-05 09:13:02.397,923016833420758710,,158.149.108.55,NO,Innlandet,Folldal,29492,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 ( like Gecko) Chrome/69.0.3497.17.19.92 Safari/537.36,Chrome 69.0.3497.17.19,Mac OS X 10.14.6,desktop,True,false,false
140811,2020-02-05 09:13:02.965,2407460765042439756,,103.143.173.56,VG,-,-,135728,Mozilla/5.0  (Mobile; Windows Phone 8.1; Android 4.0; ARM; Trident/7.0; Touch; https://github.com/das-group/rba-dataset; IEMobile/11.0; Microsoft; Lumia 430 Dual SIM) play AppleWebKit/537.36 ( like Gecko Chrome/81.0.4044.2000.117 Mobile Safari/537.36,Chrome Mobile 81.0.4044.2000,Windows Phone 8.1,mobile,True,false,false
140812,2020-02-05 09:13:04.486,-5654557316182018927,,170.39.79.9,US,-,-,393398,Mozilla/5.0  (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) Build/NCQS26.69-64-13; wv AppleWebKit/537.36 ( like Gecko Version/4.0 Chrome/85.0.4183.101 Mobile Safari/537.36,Chrome Mobile WebView 85.0.4183,iOS 11.2.6,mobile,False,false,false
140813,2020-02-05 09:13:04.727,5473474023928658206,,79.160.105.203,NO,Vestfold og Telemark,Notodden,29695,Mozilla/5.0  (iPad; CPU OS 7_1 like Mac OS X) AppleWebKit/533.1 ( like Gecko Version/4.0 Mobile Safari/533.1 variation/277457,Android 2.3.3.2672,iOS 7.1,mobile,True,false,false
140814,2020-02-05 09:13:05.009,-4324475583306591935,,23.137.224.213,US,-,-,393398,Mozilla/5.0  (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) Gecko/20100101 Firefox/20.0.0.1681 variation/194689,Firefox 20.0.0.1681,iOS 11.2.6,mobile,False,false,false
140815,2020-02-05 09:13:05.145,7698953924192582328,,84.208.127.139,NO,Oslo County,Oslo,41164,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 ( like Gecko) Chrome/69.0.3497.17.19.92 Safari/537.36,Chrome 69.0.3497.17.19,Mac OS X 10.14.6,desktop,True,false,false
140816,2020-02-05 09:13:05.615,7022485771031195305,,51.174.200.93,NO,Vestfold og Telemark,Vear,29695,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 ( like Gecko) Chrome/69.0.3497.17.19.92 Safari/537.36,Chrome 69.0.3497.17.19,Mac OS X 10.14.6,desktop,True,false,false
140817,2020-02-05 09:13:05.743,8335946557548096865,,37.97.12.93,NO,-,-,29695,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 ( like Gecko) Chrome/69.0.3497.17.19.92 Safari/537.36,Chrome 69.0.3497.17.19,Mac OS X 10.14.6,desktop,True,false,false
140818,2020-02-05 09:13:05.901,-4324475583306591935,,176.107.155.157,PL,Mazovia,Warsaw,205727,Mozilla/5.0  (Linux; Android 4.1; Galaxy Nexus Build/JRN84D) Gecko/20100101 Firefox/20.0.0.1681,Firefox 20.0.0.1681,Android 4.1,mobile,False,false,false
140819,2020-02-05 09:13:07.731,-2201008702759927633,,10.2.70.102,NO,Viken,Nesbru,500011,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 ( like Gecko) Chrome/69.0.3497.17.19.92 Safari/537.36,Chrome 69.0.3497.17.19,Mac OS X 10.14.6,desktop,True,false,false
140820,2020-02-05 09:13:09.747,3205757806254584550,,84.234.163.167,NO,Nordland,Trofors,29695,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 ( like Gecko) Chrome/79.0.3945.192.203.88 Safari/537.36,Chrome 79.0.3945.192.203,Mac OS X 10.14.6,desktop,True,false,false
140823,2020-02-05 09:13:11.787,8393621325301550501,,23.5.55.122,NO,Oslo County,Oslo,41164,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 ( like Gecko) Chrome/69.0.3497.17.19.92 Safari/537.36,Chrome 69.0.3497.17.19,Mac OS X 10.14.6,desktop,False,false,false
140824,2020-02-05 09:13:12.057,5767044088253673563,,78.91.155.170,NO,-,-,224,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 ( like Gecko) Chrome/86.0.4202.0 Safari/537.36,Chrome 86.0.4202,Mac OS X 10.14.6,desktop,False,false,false
140825,2020-02-05 09:13:12.259,-4324475583306591935,,92.220.215.14,NO,Vestland,Bergen,29695,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 ( like Gecko) Chrome/69.0.3497.17.19.92 Safari/537.36,Chrome 69.0.3497.17.19,Mac OS X 10.14.6,desktop,False,false,false
140826,2020-02-05 09:13:12.383,-4324475583306591935,,188.228.86.22,NO,-,-,29695,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 ( like Gecko) Chrome/69.0.3497.17.19.92 Safari/537.36,Chrome 69.0.3497.17.19,Mac OS X 10.14.6,desktop,False,false,false
140827,2020-02-05 09:13:12.593,-2047232377245301687,,5.1.96.174,CH,-,-,198385,"Mozilla/5.0  (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) AppleWebKit/537.36 ( like Gecko Chrome/78.0.3904.108 Mobile Safari/537.36 OPR/56.1.2780.51589,gzip(gfe variation/199657",Opera Mobile 56.1.2780,iOS 11.2.6,mobile,True,false,false
140828,2020-02-05 09:13:13.247,3670388256690994028,,212.18.214.114,DE,Rheinland-Pfalz,Ewighausen,8937,Mozilla/5.0  (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) Build/NPQ26.69-64; wv AppleWebKit/537.36 ( like Gecko Version/4.0 Chrome/85.0.4183.101 Mobile Safari/537.36,Chrome Mobile WebView 85.0.4183,iOS 11.2.6,mobile,True,false,false
140829,2020-02-05 09:13:13.640,-4324475583306591935,,185.45.192.136,AU,-,-,60117,Mozilla/5.0  (Mobile; LYF/F220B/LYF-F220B-003-01-45-051119;Android; https://github.com/das-group/rba-dataset) plus AppleWebKit/537.36 ( like Gecko Chrome/80.0.3987.132 Mobile Safari/537.36,Chrome Mobile 80.0.3987,KaiOS 2.5,mobile,False,false,false
140830,2020-02-05 09:13:14.700,-4324475583306591935,,23.137.225.213,US,-,-,393398,Mozilla/5.0  (Android 6.0.99; Tablet; https://github.com/das-group/rba-dataset) AppleWebKit/537.36 ( like Gecko Chrome/81.0.4044.1924.111 Mobile Safari/537.36 OPT/2.3,Chrome Mobile 81.0.4044.1924,Android 6.0.99,mobile,False,false,false
140831,2020-02-05 09:13:14.975,-1367039363575754135,,84.209.52.212,NO,Oslo County,Oslo,41164,Mozilla/5.0  (X11; CrOS x86_64 13505.73.0) AppleWebKit/537.36 ( like Gecko Chrome/72.0.3626.56.121 Safari/537.36,Chrome 72.0.3626.56,Chrome OS 13505.73.0,desktop,True,false,false
140832,2020-02-05 09:13:15.355,-3030997885619733129,,10.0.64.154,NO,Viken,Stabekk,29695,Mozilla/5.0  (iPhone; CPU iPhone OS 11_1_2 like Mac OS X) AppleWebKit/533.1 ( like Gecko Version/4.0 Mobile Safari/533.1 variation/287836,Android 2.3.6,iOS 11.1.2,tablet,True,false,false
140833,2020-02-05 09:13:18.467,7402793196931917711,,185.215.136.31,FR,-,-,43646,Mozilla/5.0  (Linux; Android 8.1; LT950 PRO Build/MRA58K; wv) AppleWebKit/533.1 ( like Gecko Version/4.0 Mobile Safari/533.1 variation/126060,Android 2.3.6,Android 8.1,mobile,True,false,false
140834,2020-02-05 09:13:18.717,-5614106248648250343,,10.0.160.74,NO,-,-,8478,Mozilla/5.0  (X11; Linux aarch64) AppleWebKit/537.36 ( like Gecko Chrome/90.0.4411.0 Safari/537.36,Chrome 90.0.4411,Chromecast 1.52.251747,desktop,True,false,false
140835,2020-02-05 09:13:18.744,-4324475583306591935,,10.3.146.170,PL,Pomerania,Gdansk,60219,Mozilla/5.0  (Linux; U; Android 2.2) Build/NCQ26.69-48; wv AppleWebKit/537.36 ( like Gecko Version/4.0 Chrome/85.0.4183.127 Mobile Safari/537.36,Chrome Mobile WebView 85.0.4183,Android 2.2,mobile,False,false,false
140836,2020-02-05 09:13:19.233,-7205102548306285430,,23.137.224.136,US,-,-,393398,Mozilla/5.0  (Linux; Android 5.5.1; CHM-U01) Plus Build/NMA26.42-162; wv AppleWebKit/537.36 ( like Gecko Version/4.0 Chrome/85.0.4183.127 Mobile Safari/537.36,Chrome Mobile WebView 85.0.4183,Android 5.5.1,mobile,True,false,false
140837,2020-02-05 09:13:20.246,-4324475583306591935,,176.97.51.144,PL,Warmia-Masuria,Bartoszyce,201637,Mozilla/5.0  (Android 6.0.99; Tablet; https://github.com/das-group/rba-dataset) AppleWebKit/537.36 ( like Gecko Version/4.0 Chrome/44.0.2403.119 Mobile Safari/537.36,Chrome Mobile WebView 44.0.2403,Android 6.0.99,mobile,False,false,false
140838,2020-02-05 09:13:20.458,-4324475583306591935,1158.0,10.3.237.157,MY,Kuala Lumpur,Kuala Lumpur,136412,Mozilla/5.0  (Linux; Android 10.0.99) Gecko/20081407 Firefox/20.0.0.1618,Firefox 20.0.0.1618,Android 10.0.99,mobile,False,false,false
140839,2020-02-05 09:13:21.654,5460060586246612882,,92.220.98.205,NO,Viken,Askim,29695,Mozilla/5.0  (iPad; CPU OS 7_1 like Mac OS X) AppleWebKit/533.1 ( like Gecko Version/4.0 Mobile Safari/533.1 variation/277457,Android 2.3.3.2672,iOS 7.1,mobile,True,false,false
140840,2020-02-05 09:13:21.724,-7265181052096308951,,84.38.152.187,NO,Trøndelag,Trondheim,41164,Mozilla/5.0  (iPad; CPU OS 7_1 like Mac OS X) AppleWebKit/533.1 ( like Gecko Version/4.0 Mobile Safari/533.1 variation/277457,Android 2.3.3.2672,iOS 7.1,mobile,True,false,false
140842,2020-02-05 09:13:24.391,6421184945765738592,,10.0.77.224,NO,Oslo County,Oslo,29695,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 ( like Gecko) Chrome/69.0.3497.17.19.92 Safari/537.36,Chrome 69.0.3497.17.19,Mac OS X 10.14.6,desktop,True,false,false
140843,2020-02-05 09:13:25.696,-4324475583306591935,,199.26.84.128,US,-,-,393398,"Mozilla/5.0  (Android 6.0.99; Tablet; https://github.com/das-group/rba-dataset) AppleWebKit/537.36 ( like Gecko Chrome/81.0.4044.1931.138 Mobile Safari/537.36,gzip(gfe",Chrome Mobile 81.0.4044.1931,Android 6.0.99,mobile,False,false,false
140844,2020-02-05 09:13:25.925,-7205102548306285430,,23.137.224.136,US,-,-,393398,Mozilla/5.0  (Linux; Android 5.5.1; CHM-U01) Plus Build/NMA26.42-162; wv AppleWebKit/537.36 ( like Gecko Version/4.0 Chrome/85.0.4183.127 Mobile Safari/537.36,Chrome Mobile WebView 85.0.4183,Android 5.5.1,mobile,True,false,false
140845,2020-02-05 09:13:26.411,1525544989438994922,,92.221.27.91,NO,Rogaland,Stavanger,29695,Mozilla/5.0  (X11; Linux aarch64) AppleWebKit/537.36 ( like Gecko Chrome/90.0.4411.0 Safari/537.36 variation/1586,Chrome 90.0.4411,Chromecast 1.52.251747,desktop,True,false,false
140846,2020-02-05 09:13:27.638,8703047388374846221,,91.247.229.188,NO,-,-,50304,Mozilla/5.0 (iPhone; CPU iPhone OS 12_5 like Mac OS X) AppleWebKit/605.1.15 ( like Gecko) Mobile/15E148 [TNMOBILE/iOS 2.13.0],Mobile Safari UI/WKWebView ,iOS 12.5,mobile,False,false,false
140847,2020-02-05 09:13:28.672,7431897944422362237,,10.0.160.50,NO,Oslo County,Oslo,8478,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 ( like Gecko) Chrome/69.0.3497.17.19.92 Safari/537.36,Chrome 69.0.3497.17.19,Mac OS X 10.14.6,desktop,True,false,false
140848,2020-02-05 09:13:29.619,7195561353051340216,,185.88.176.106,IR,-,-,201691,Mozilla/5.0  (iPad; CPU OS 7_1 like Mac OS X) AppleWebKit/533.1 ( like Gecko Version/4.0 Mobile Safari/533.1 variation/277457,Android 2.3.3.2672,iOS 7.1,mobile,True,false,false
140849,2020-02-05 09:13:30.986,-1227533320904623821,,62.97.184.159,NO,Viken,Kolbotn,41164,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 ( like Gecko) Chrome/69.0.3497.17.19.92 Safari/537.36,Chrome 69.0.3497.17.19,Mac OS X 10.14.6,desktop,True,false,false
140850,2020-02-05 09:13:31.400,-6432667744019460899,,10.0.77.228,NO,Oslo County,Oslo,29695,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 ( like Gecko) Chrome/79.0.3945.192.203.88 Safari/537.36,Chrome 79.0.3945.192.203,Mac OS X 10.14.6,desktop,True,false,false
140851,2020-02-05 09:13:31.676,-8907431148045932358,,81.167.195.197,NO,Viken,Royse,29695,Mozilla/5.0  (iPad; CPU OS 7_1 like Mac OS X) AppleWebKit/533.1 ( like Gecko Version/4.0 Mobile Safari/533.1 variation/277457,Android 2.3.3.2672,iOS 7.1,mobile,True,false,false
140852,2020-02-05 09:13:31.759,-5503381998175064568,,109.203.31.45,NO,Innlandet,Loten,29492,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 ( like Gecko) Chrome/81.0.4044.0 Safari/537.36 Edg/81.0.416.0,Edge 81.0.416,Mac OS X 10.14.6,desktop,True,false,false
140853,2020-02-05 09:13:32.188,-7205102548306285430,,23.137.224.136,US,-,-,393398,Mozilla/5.0  (Linux; Android 5.5.1; CHM-U01) Plus Build/NMA26.42-162; wv AppleWebKit/537.36 ( like Gecko Version/4.0 Chrome/85.0.4183.127 Mobile Safari/537.36,Chrome Mobile WebView 85.0.4183,Android 5.5.1,mobile,True,false,false
140854,2020-02-05 09:13:32.888,-9136816203742336611,,139.164.80.119,NO,-,-,29695,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 ( like Gecko) Chrome/69.0.3497.17.19.92 Safari/537.36,Chrome 69.0.3497.17.19,Mac OS X 10.14.6,desktop,False,false,false
140855,2020-02-05 09:13:35.471,-4324475583306591935,,10.0.77.70,BR,Rio de Janeiro,Barra Mansa,29695,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 ( like Gecko) Chrome/69.0.3497.17.19.92 Safari/537.36,Chrome 69.0.3497.17.19,Mac OS X 10.14.6,desktop,False,false,false
140856,2020-02-05 09:13:36.154,-8358093828395817138,,185.53.152.238,PL,Silesia,Bielsko-Biala,201661,Mozilla/5.0  (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) AppleWebKit/537.36 ( like Gecko Version/4.0 Chrome/85.0.4183.101 Safari/537.36 variation/188212,Chrome Mobile WebView 85.0.4183,iOS 11.2.6,mobile,True,false,false
140857,2020-02-05 09:13:36.509,5248894535179317137,,10.3.14.32,FR,Pays de la Loire,Quilly,131763,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 ( like Gecko) Chrome/72.0.3626.69.109 Safari/537.36,Chrome 72.0.3626.69,Mac OS X 10.14.6,desktop,False,false,false
140858,2020-02-05 09:13:37.378,-2671295992722496858,477.0,109.74.187.89,NO,Oslo County,Oslo,8478,Mozilla/5.0 (Linux; U; Android 13.0; i phone X Build/NRD90M; wv) AppleWebKit/537.36 ( like Gecko) Version/4.0 Chrome/85.0.4183.127 Mobile Safari/537.36 OPR/52.1.2254.54298,Opera Mobile 52.1.2254,Android 13.0,mobile,True,false,false
140859,2020-02-05 09:13:39.692,-4324475583306591935,,10.3.146.170,PL,Pomerania,Gdansk,60219,Mozilla/5.0  (Linux; U; Android 2.2) Build/NCQ26.69-48; wv AppleWebKit/537.36 ( like Gecko Version/4.0 Chrome/85.0.4183.127 Mobile Safari/537.36,Chrome Mobile WebView 85.0.4183,Android 2.2,mobile,False,false,false
140860,2020-02-05 09:13:40.118,-7664618210076451370,,81.167.155.136,NO,Vestland,Svortland,29695,Mozilla/5.0  (iPad; CPU OS 7_1 like Mac OS X) AppleWebKit/533.1 ( like Gecko Version/4.0 Mobile Safari/533.1 variation/277457,Android 2.3.3.2672,iOS 7.1,mobile,False,false,false
140861,2020-02-05 09:13:40.260,232602877430507192,,51.175.99.5,NO,Oslo County,Oslo,29695,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 ( like Gecko) Chrome/81.0.4044.0 Safari/537.36 Edg/81.0.416.0,Edge 81.0.416,Mac OS X 10.14.6,desktop,True,false,false
140862,2020-02-05 09:13:41.238,-4324475583306591935,,199.26.84.128,US,-,-,393398,"Mozilla/5.0  (Android 6.0.99; Tablet; https://github.com/das-group/rba-dataset) AppleWebKit/537.36 ( like Gecko Chrome/81.0.4044.1931.138 Mobile Safari/537.36,gzip(gfe",Chrome Mobile 81.0.4044.1931,Android 6.0.99,mobile,False,false,false
140863,2020-02-05 09:13:42.862,-4324475583306591935,,10.3.46.175,NO,-,-,500004,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 ( like Gecko) Chrome/86.0.4202.0 Safari/537.36,Chrome 86.0.4202,Mac OS X 10.14.6,desktop,False,false,false
140864,2020-02-05 09:13:44.933,3468638363251152704,,77.106.143.41,NO,Innlandet,Lillehammer,29492,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 ( like Gecko) Chrome/69.0.3497.17.19.100 Safari/537.36 variation/6264,Chrome 69.0.3497.17.19,Mac OS X 10.14.6,desktop,True,false,false
140865,2020-02-05 09:13:45.003,6962417791223221040,,152.93.176.24,NO,-,-,29695,Mozilla/5.0  (Linux; U; Android 2.2) Gecko/20100101 Firefox/20.0.0.1618,Firefox 20.0.0.1618,Android 2.2,mobile,False,false,false
140866,2020-02-05 09:13:45.161,-4324475583306591935,,202.44.130.10,TH,-,-,9903,Mozilla/5.0 (Linux; Android 5.5.1; CHM-U01) AppleWebKit/537.36 ( like Gecko) Chrome/81.0.4044.1949.138 Mobile Safari/537.36,Chrome Mobile 81.0.4044.1949,Android 5.5.1,mobile,False,false,false
140867,2020-02-05 09:13:45.363,2039822702055782295,,92.220.13.121,NO,Vestland,Bergen,29695,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 ( like Gecko) Chrome/69.0.3497.17.19.92 Safari/537.36,Chrome 69.0.3497.17.19,Mac OS X 10.14.6,desktop,False,false,false
140868,2020-02-05 09:13:45.533,3222627723912508325,,81.166.152.214,NO,Rogaland,Stavanger,29695,Mozilla/5.0  (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) AppleWebKit/537.36 ( like Gecko Version/4.0 Chrome/85.0.4183.127 Safari/537.36 EdgW/1.0,Chrome Mobile WebView 85.0.4183,iOS 11.2.6,mobile,True,false,false
140869,2020-02-05 09:13:47.148,874904369490980060,,79.160.170.157,NO,-,Odda,29695,Mozilla/5.0  (X11; CrOS x86_64 13505.73.0) AppleWebKit/537.36 ( like Gecko Chrome/72.0.3626.56.121 Safari/537.36,Chrome 72.0.3626.56,Chrome OS 13505.73.0,desktop,True,false,false
140870,2020-02-05 09:13:48.133,-4324475583306591935,,10.3.46.175,NO,-,-,500004,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 ( like Gecko) Chrome/86.0.4202.0 Safari/537.36,Chrome 86.0.4202,Mac OS X 10.14.6,desktop,False,false,false
140871,2020-02-05 09:13:49.301,-4324475583306591935,,103.66.222.235,PH,Calabarzon,Santo Tomas,135582,Mozilla/5.0  (iPhone; CPU iPhone OS 13_4 like Mac OS X) AppleWebKit/537.36 ( like Gecko Version/4.0 XNX Browser/1.0.0 Chrome/85.0.4183.101 Mobile Safari/537.36,Chrome Mobile WebView 85.0.4183,iOS 13.4,mobile,False,false,false
140872,2020-02-05 09:13:49.451,-4324475583306591935,,143.137.196.1,BR,Bahia,Camaçari,61902,Mozilla/5.0  (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) Build/NCQS26.69-64-10; wv AppleWebKit/537.36 ( like Gecko Version/4.0 Chrome/85.0.4183.127 Mobile Safari/537.36,Chrome Mobile WebView 85.0.4183,iOS 11.2.6,mobile,False,false,false
140873,2020-02-05 09:13:50.342,-2711745971366015463,,37.202.61.115,NO,-,-,50304,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 ( like Gecko) Chrome/86.0.4202.0 Safari/537.36,Chrome 86.0.4202,Mac OS X 10.14.6,desktop,True,false,false
140874,2020-02-05 09:13:50.443,-8918730933922900048,,109.75.93.131,DE,Saarland,Puettlingen,9063,Mozilla/5.0  (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) AppleWebKit/537.36 ( like Gecko Chrome/80.0.3987.99 Safari/537.36,Chrome Mobile WebView 80.0.3987,iOS 11.2.6,mobile,True,false,false
140875,2020-02-05 09:13:50.723,7758718482265886420,,10.0.55.112,NO,Viken,Lampeland,29695,Mozilla/5.0  (iPad; CPU OS 7_1 like Mac OS X) AppleWebKit/533.1 ( like Gecko Version/4.0 Mobile Safari/533.1 variation/277457,Android 2.3.3.2672,iOS 7.1,mobile,True,false,false
140876,2020-02-05 09:13:50.818,7771196656719559147,,156.52.196.12,NO,-,-,29695,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 ( like Gecko) Chrome/69.0.3497.17.19.92 Safari/537.36,Chrome 69.0.3497.17.19,Mac OS X 10.14.6,desktop,True,false,false
140877,2020-02-05 09:13:51.081,-5107400648601847585,,80.211.253.140,PL,Mazovia,Warsaw,205727,Mozilla/5.0  (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) supra AppleWebKit/537.36 ( like Gecko Chrome/81.0.4044.1943.71 Mobile Safari/537.36 variation/182983,Chrome Mobile 81.0.4044.1943,iOS 11.2.6,mobile,True,false,false
140878,2020-02-05 09:13:51.344,4901757122371175088,,10.0.160.14,NO,Oslo County,Oslo,8478,Mozilla/5.0  (X11; Linux aarch64) AppleWebKit/537.36 ( like Gecko Chrome/69.0.3497.17.19.100 Safari/537.36,Chrome 69.0.3497.17.19,Chromecast 1.52.251747,desktop,False,false,false
140879,2020-02-05 09:13:52.045,-4324475583306591935,,201.94.192.107,BR,Parana,Londrina,22689,Mozilla/5.0 (Linux; U; Android 13.0; i phone X Build/NRD90M; wv) AppleWebKit/537.36 ( like Gecko) Version/4.0 Chrome/85.0.4183.127 Mobile Safari/537.36 OPR/52.1.2254.54298,Opera Mobile 52.1.2254,Android 13.0,mobile,False,false,false
140880,2020-02-05 09:13:53.798,-4324475583306591935,,203.28.245.45,IN,-,-,135247,Mozilla/5.0  (Linux; Android 5.5.1; CHM-U01) Build/NCQ26.69-46; wv AppleWebKit/537.36 ( like Gecko Version/4.0 Chrome/80.0.3987.149 Mobile Safari/537.36,Chrome Mobile WebView 80.0.3987,Android 5.5.1,mobile,False,false,false
140881,2020-02-05 09:13:54.149,-4324475583306591935,,78.91.48.100,NO,-,-,224,Mozilla/5.0  (iPad; CPU OS 7_1 like Mac OS X) AppleWebKit/523.10 ( like Gecko Version/4.0 Mobile Safari/523.10 variation/277373,Android 2.0.0.2426,iOS 7.1,mobile,False,false,false
140882,2020-02-05 09:13:54.746,-4324475583306591935,,139.164.158.239,NO,Vestfold og Telemark,Sandefjord,29695,Mozilla/5.0  (iPad; CPU OS 7_1 like Mac OS X) AppleWebKit/533.1 ( like Gecko Version/4.0 Mobile Safari/533.1 variation/277457,Android 2.3.3.2672,iOS 7.1,mobile,False,false,false
