index,Login Timestamp,User ID,Round-Trip Time [ms],IP Address,Country,Region,City,ASN,User Agent String,Browser Name and Version,OS Name and Version,Device Type,Login Successful,Is Attack IP,Is Account Takeover
2609,2020-02-03 13:16:36.056,-4324475583306591935,,91.227.123.86,PL,-,-,198921,Mozilla/5.0  (Linux; Android 4.1; Galaxy Nexus Build/JRN84D) Build/NDQS26.69-64-2; wv AppleWebKit/537.36 ( like Gecko Version/4.0 Chrome/85.0.4183.127 Mobile Safari/537.36,Chrome Mobile WebView 85.0.4183,Android 4.1,mobile,False,false,false
2610,2020-02-03 13:16:37.230,6604509998775754147,,84.48.173.203,NO,Viken,Frogner,15659,Mozilla/5.0  (iPad; CPU OS 7_1 like Mac OS X) AppleWebKit/533.1 ( like Gecko Version/4.0 Mobile Safari/533.1 variation/277457,Android 2.3.3.2672,iOS 7.1,mobile,False,false,false
2611,2020-02-03 13:16:37.345,2814498194533839101,,10.1.37.113,IN,Maharashtra,Mumbai,132996,Mozilla/5.0  (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) AppleWebKit/537.36 ( like Gecko Version/4.0 Chrome/85.0.4183.127 Mobile Safari/537.36Snapchat11.8.1.32 (SM-A217F; Android 10#A217FXXU2ATG5#29; gzip,Chrome Mobile WebView 85.0.4183,iOS 11.2.6,mobile,True,false,false
2612,2020-02-03 13:16:37.454,-8008525226624066408,,95.215.172.234,DE,-,-,207878,Mozilla/5.0  (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) Build/NMA26.42-113; wv AppleWebKit/537.36 ( like Gecko Version/4.0 Chrome/85.0.4183.127 Mobile Safari/537.36,Chrome Mobile WebView 85.0.4183,iOS 11.2.6,mobile,True,false,false
2613,2020-02-03 13:16:38.038,-4324475583306591935,,103.250.159.228,IN,Gujarat,Halol,45916,Mozilla/5.0  (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) AppleWebKit/537.36 ( like Gecko Version/4.0 Web Explorer/2.9.1 Chrome/80.0.3987.149 Mobile Safari/537.36,Chrome Mobile WebView 80.0.3987,iOS 11.2.6,mobile,False,false,false
2614,2020-02-03 13:16:38.813,-3121397437087202645,,91.227.123.86,PL,-,-,198921,Mozilla/5.0  (Linux; Android 4.1; Galaxy Nexus Build/JRN84D) Build/NDQS26.69-64-2; wv AppleWebKit/537.36 ( like Gecko Version/4.0 Chrome/85.0.4183.127 Mobile Safari/537.36,Chrome Mobile WebView 85.0.4183,Android 4.1,mobile,True,false,false
2615,2020-02-03 13:16:38.896,2141877069205696574,,79.160.86.224,NO,Vestfold og Telemark,Vear,29695,Mozilla/5.0  (iPad; CPU OS 7_1 like Mac OS X) AppleWebKit/533.1 ( like Gecko Version/4.0 Mobile Safari/533.1 variation/277457,Android 2.3.3.2672,iOS 7.1,mobile,True,false,false
2616,2020-02-03 13:16:39.136,-4324475583306591935,,23.137.224.73,US,-,-,393398,Mozilla/5.0  (Mobile; LYF/F220B/LYF-F220B-003-01-45-051119;Android; https://github.com/das-group/rba-dataset) Plus AppleWebKit/537.36 ( like Gecko Chrome/71.0.3578.2896.2901.83 Mobile Safari/537.36,Chrome Mobile 71.0.3578.2896.2901,KaiOS 2.5,mobile,False,false,false
2617,2020-02-03 13:16:40.376,-550124729103978363,,158.248.240.58,NO,-,-,29695,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 ( like Gecko) Chrome/86.0.4202.0 Safari/537.36,Chrome 86.0.4202,Mac OS X 10.14.6,desktop,False,false,false
2618,2020-02-03 13:16:40.621,-3485376220346267972,,95.169.51.40,NO,Innlandet,Hamar,29492,Mozilla/5.0  (iPhone; CPU iPhone OS 13_4 like Mac OS X) Gecko/20100101 Firefox/20.0.0.1673 variation/249078,Firefox 20.0.0.1673,iOS 13.4,mobile,False,false,false
2619,2020-02-03 13:16:40.658,-4324475583306591935,,37.191.191.43,NO,Oslo County,Oslo,57963,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 ( like Gecko) Chrome/79.0.3945.192.203.88 Safari/537.36,Chrome 79.0.3945.192.203,Mac OS X 10.14.6,desktop,False,false,false
2620,2020-02-03 13:16:41.151,-1129391800313388518,,139.164.206.135,NO,-,-,29695,Mozilla/5.0  (iPad; CPU OS 7_1 like Mac OS X) AppleWebKit/533.1 ( like Gecko Version/4.0 Mobile Safari/533.1 variation/277457,Android 2.3.3.2672,iOS 7.1,mobile,True,false,false
2621,2020-02-03 13:16:41.407,1614816607975859525,,10.2.70.102,NO,Viken,Nesbru,500011,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 ( like Gecko) Chrome/69.0.3497.17.19.92 Safari/537.36,Chrome 69.0.3497.17.19,Mac OS X 10.14.6,desktop,True,false,false
2622,2020-02-03 13:16:42.060,-8229747210633661664,,170.39.76.23,US,-,-,393398,Mozilla/5.0  (Android 6.0.99; Tablet; https://github.com/das-group/rba-dataset) Plus AppleWebKit/537.36 ( like Gecko Chrome/81.0.4044.1931.111 Mobile Safari/537.36,Chrome Mobile 81.0.4044.1931,Android 6.0.99,mobile,True,false,false
2623,2020-02-03 13:16:42.123,-4626007957143811443,,80.211.252.157,PL,Mazovia,Warsaw,205727,Mozilla/5.0  (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) AppleWebKit/537.36 ( like Gecko Chrome/80.0.3987.119 Mobile Safari/537.36 PHX/5.1 variation/149991,Chrome Mobile 80.0.3987,iOS 11.2.6,mobile,True,false,false
2624,2020-02-03 13:16:42.287,-2281616673024163189,,186.219.1.191,BR,Rio de Janeiro,Marica,262589,Mozilla/5.0  (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) Gecko/20150101 Firefox/20.0.0.1618 (Chrome variation/193361,Firefox 20.0.0.1618,iOS 11.2.6,mobile,True,false,false
2625,2020-02-03 13:16:43.373,1198847966362279677,,10.2.80.133,ID,Bali,Denpasar,501865,Mozilla/5.0  (iPad; CPU OS 7_1 like Mac OS X) AppleWebKit/533.1 ( like Gecko Version/4.0 Mobile Safari/533.1 variation/277457,Android 2.3.3.2672,iOS 7.1,mobile,True,false,false
2626,2020-02-03 13:16:43.765,2352454965466509834,,51.175.44.79,NO,Viken,Fredrikstad,29695,Mozilla/5.0  (iPad; CPU OS 7_1 like Mac OS X) AppleWebKit/533.1 ( like Gecko Version/4.0 Mobile Safari/533.1 variation/277457,Android 2.3.3.2672,iOS 7.1,mobile,True,false,false
2627,2020-02-03 13:16:44.090,-118947308957237393,,185.234.252.63,UA,-,-,43309,Mozilla/5.0  (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) Build/NCQS26.69-64-10; wv AppleWebKit/537.36 ( like Gecko Version/4.0 Chrome/85.0.4183.127 Mobile Safari/537.36,Chrome Mobile WebView 85.0.4183,iOS 11.2.6,mobile,True,false,false
2628,2020-02-03 13:16:45.498,-4324475583306591935,,176.124.235.127,UA,Ivano-Frankivsk Oblast,Dibrova,51622,Mozilla/5.0  (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) AppleWebKit/537.36 ( like Gecko Version/4.0 Chrome/85.0.4183.127 Safari/537.36 EdgW/1.0,Chrome Mobile WebView 85.0.4183,iOS 11.2.6,mobile,False,false,false
2629,2020-02-03 13:16:45.607,-3604636303061356192,,10.0.57.67,NO,Viken,Skotbu,29695,Mozilla/5.0  (iPad; CPU OS 7_1 like Mac OS X) AppleWebKit/533.1 ( like Gecko Version/4.0 Mobile Safari/533.1 variation/277457,Android 2.3.3.2672,iOS 7.1,mobile,True,false,false
2630,2020-02-03 13:16:45.824,-4324475583306591935,,10.0.110.44,IN,Maharashtra,Mumbai,45775,Mozilla/5.0  (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) Gecko/20150101 Firefox/20.0.0.1618 (Chrome variation/193368,Firefox 20.0.0.1618,iOS 11.2.6,mobile,False,false,false
2631,2020-02-03 13:16:47.052,6051471643138291057,,62.97.184.152,NO,Viken,Kolbotn,41164,Mozilla/5.0  (Linux; Android 8.1; LT950 PRO Build/MRA58K; wv) AppleWebKit/533.1 ( like Gecko Version/4.0 Mobile Safari/533.1 variation/126060,Android 2.3.6,Android 8.1,mobile,False,false,false
2632,2020-02-03 13:16:47.703,-7833860099754094684,,79.160.103.228,NO,Vestfold og Telemark,Kragero,29695,Mozilla/5.0  (iPad; CPU OS 7_1 like Mac OS X) AppleWebKit/530.17 ( like Gecko Version/4.0 Mobile Safari/530.17 variation/277347,Android 2.0.0.2417,iOS 7.1,mobile,True,false,false
2633,2020-02-03 13:16:47.742,-786375205363322938,,87.248.0.39,NO,Innlandet,Kongsvinger,29492,Mozilla/5.0 (Linux; U; Android 13.0; i phone X Build/NRD90M; wv) AppleWebKit/537.36 ( like Gecko) Version/4.0 Chrome/85.0.4183.127 Mobile Safari/537.36 OPR/52.1.2254.54298,Opera Mobile 52.1.2254,Android 13.0,mobile,False,false,false
2634,2020-02-03 13:16:48.807,960998694526059139,,217.30.73.63,CZ,Hlavni mesto Praha,Prague,48574,Mozilla/5.0  (Linux; U; Android 2.2) Build/NMA26.42-167; wv AppleWebKit/537.36 ( like Gecko Version/4.0 Chrome/85.0.4183.127 Mobile Safari/537.36,Chrome Mobile WebView 85.0.4183,Android 2.2,mobile,True,false,false
2635,2020-02-03 13:16:50.623,6569320942300967565,,152.93.192.50,NO,Rogaland,Sola,29695,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 ( like Gecko) Chrome/69.0.3497.17.19.92 Safari/537.36,Chrome 69.0.3497.17.19,Mac OS X 10.14.6,desktop,True,false,false
2636,2020-02-03 13:16:52.004,-4324475583306591935,,10.0.110.44,IN,Maharashtra,Mumbai,45775,Mozilla/5.0  (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) Gecko/20150101 Firefox/20.0.0.1618 (Chrome variation/193368,Firefox 20.0.0.1618,iOS 11.2.6,mobile,False,false,false
2637,2020-02-03 13:16:55.447,-4626007957143811443,,80.211.252.157,PL,Mazovia,Warsaw,205727,Mozilla/5.0  (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) AppleWebKit/537.36 ( like Gecko Chrome/80.0.3987.119 Mobile Safari/537.36 PHX/5.1 variation/149991,Chrome Mobile 80.0.3987,iOS 11.2.6,mobile,True,false,false
2638,2020-02-03 13:16:55.634,8963968839112951580,,80.203.44.211,NO,Viken,Vestfossen,15659,Mozilla/5.0  (X11; CrOS aarch64 11316.123.0) AppleWebKit/537.36 ( like Gecko QtWebEngine/5.12.8 Chrome/69.0.3497.17.19.128 Safari/537.36,Chrome 69.0.3497.17.19,Chrome OS 11316.123.0,desktop,True,false,false
2639,2020-02-03 13:16:56.322,-4324475583306591935,,199.26.84.125,US,-,-,393398,Mozilla/5.0  (Linux; Android 4.1; Galaxy Nexus Build/JRN84D) AppleWebKit/537.36 ( like Gecko Chrome/50.0.2661.86 Mobile Safari/537.36 PHX/6.1,Chrome Mobile 50.0.2661,Android 4.1,mobile,False,false,false
2640,2020-02-03 13:16:58.872,1230650286766137422,,92.221.159.35,NO,Rogaland,Klepp,29695,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 ( like Gecko) Chrome/69.0.3497.17.19.92 Safari/537.36,Chrome 69.0.3497.17.19,Mac OS X 10.14.6,desktop,True,false,false
2641,2020-02-03 13:16:59.559,-5523464408052991329,,10.0.159.49,PL,Pomerania,Gdynia,207464,Mozilla/5.0  (iPhone; CPU iPhone OS 14_2_1 like Mac OS X) supra AppleWebKit/537.36 ( like Gecko Chrome/81.0.4044.1950.111 Mobile Safari/537.36,Chrome Mobile 81.0.4044.1950,iOS 14.2.1,mobile,False,false,false
2642,2020-02-03 13:17:00.812,-2464577237468240543,,176.124.235.127,UA,Ivano-Frankivsk Oblast,Dibrova,51622,Mozilla/5.0  (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) AppleWebKit/537.36 ( like Gecko Version/4.0 Chrome/85.0.4183.127 Safari/537.36 EdgW/1.0,Chrome Mobile WebView 85.0.4183,iOS 11.2.6,mobile,False,false,false
2643,2020-02-03 13:17:02.385,6348329455240779937,,92.221.2.109,NO,Rogaland,Stavanger,29695,Mozilla/5.0  (X11; CrOS armv7l 5978.98.0) AppleWebKit/537.36 ( like Gecko Chrome/79.0.3945.192.203.130 Safari/537.36 RuxitSynthetic/1.0 v4974799895 t8347097904287973985,Chrome 79.0.3945.192.203,Chrome OS 5978.98.0,desktop,True,false,false
2644,2020-02-03 13:17:03.828,3013487046117798274,,51.175.32.112,NO,Viken,Rolvsoy,29695,Mozilla/5.0  (iPad; CPU OS 7_1 like Mac OS X) AppleWebKit/533.1 ( like Gecko Version/4.0 Mobile Safari/533.1 variation/277457,Android 2.3.3.2672,iOS 7.1,mobile,True,false,false
2645,2020-02-03 13:17:04.312,-5718798384886305136,,81.167.1.13,NO,Viken,Drammen,29695,Mozilla/5.0  (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 ( like Gecko Chrome/90.0.4411.0 Safari/537.36,Chrome 90.0.4411,Mac OS X 10.14.6,desktop,True,false,false
2646,2020-02-03 13:17:04.388,-4324475583306591935,,84.234.167.18,NO,Rogaland,Sandnes,29695,Mozilla/5.0  (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) plus Build/PPWS29.116-20-23; wv AppleWebKit/537.36 ( like Gecko Version/4.0 Chrome/85.0.4183.81 Mobile Safari/537.36 EdgW/1.0,Chrome Mobile WebView 85.0.4183,iOS 11.2.6,mobile,False,false,false
2647,2020-02-03 13:17:04.706,4527073244367345553,,158.248.159.90,NO,-,-,29695,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 ( like Gecko) Chrome/86.0.4202.0 Safari/537.36,Chrome 86.0.4202,Mac OS X 10.14.6,desktop,True,false,false
2648,2020-02-03 13:17:04.732,-1724371246619908268,,10.2.225.19,NG,-,-,37567,Mozilla/5.0  (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) Build/PKQ1.190522.001; wv AppleWebKit/537.36 ( like Gecko Version/4.0 Chrome/85.0.4183.81 Mobile Safari/537.36,Chrome Mobile WebView 85.0.4183,iOS 11.2.6,mobile,False,false,false
2649,2020-02-03 13:17:05.002,7341649616090413040,,109.254.17.8,CZ,-,-,20590,Mozilla/5.0  (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) AppleWebKit/537.36 ( like Gecko Version/4.0 Chrome/85.0.4183.101 Mobile DuckDuckGo/5 Safari/537.36,Chrome Mobile WebView 85.0.4183,iOS 11.2.6,mobile,True,false,false
2650,2020-02-03 13:17:05.522,-4324475583306591935,,87.248.11.40,NO,Innlandet,Elverum,29492,Mozilla/5.0  (X11; CrOS x86_64 13020.55.1) AppleWebKit/537.36 ( like Gecko Chrome/71.0.3578.40.50.98 Safari/537.36 AVG/71.0.693.100,Chrome 71.0.3578.40.50,Chrome OS 13020.55.1,desktop,False,false,false
2652,2020-02-03 13:17:08.228,-1551282434723064284,,79.161.192.169,NO,Vestland,Stord,29695,Mozilla/5.0  (iPhone; CPU iPhone OS 13_4 like Mac OS X) Gecko/20100101 Firefox/20.0.0.1673 variation/249078,Firefox 20.0.0.1673,iOS 13.4,mobile,True,false,false
2653,2020-02-03 13:17:08.254,4947546160383481126,,83.243.229.199,NO,Møre og Romsdal,Ålesund,41164,Mozilla/5.0  (X11; CrOS aarch64 13729.29.0) AppleWebKit/537.36 ( like Gecko Chrome/69.0.3497.17.19.120 Safari/537.36,Chrome 69.0.3497.17.19,Chrome OS 13729.29.0,desktop,False,false,false
2654,2020-02-03 13:17:08.368,-4415024921059111805,,10.0.77.226,NO,-,-,29695,Mozilla/5.0  (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) Gecko/20150101 Firefox/20.0.0.1618 (Chrome variation/193360,Firefox 20.0.0.1618,iOS 11.2.6,mobile,True,false,false
2655,2020-02-03 13:17:09.168,-3591507694702014972,,10.3.14.250,NO,Oslo County,Oslo,500079,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 ( like Gecko) Chrome/87.0.4280.67 Safari/537.36 Edg/87.0.664.52,Edge 87.0.664,Mac OS X 10.14.6,desktop,True,false,false
2656,2020-02-03 13:17:10.332,-2718107132088784179,,10.0.160.77,NO,Viken,Sem,500136,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 ( like Gecko) Chrome/86.0.4202.0 Safari/537.36,Chrome 86.0.4202,Mac OS X 10.14.6,desktop,True,false,false
2657,2020-02-03 13:17:10.771,6052825328039080676,,81.167.193.105,NO,Vestfold og Telemark,Tønsberg,29695,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 ( like Gecko) Chrome/69.0.3497.17.19.92 Safari/537.36,Chrome 69.0.3497.17.19,Mac OS X 10.14.6,desktop,True,false,false
2658,2020-02-03 13:17:11.196,4198945295714328354,,23.137.224.72,US,-,-,393398,Mozilla/5.0  (Android 6.0.99; Tablet; https://github.com/das-group/rba-dataset) AppleWebKit/537.36 ( like Gecko Version/4.0 Chrome/44.0.2403.90 Mobile Safari/537.36 Vinebre variation/117086,Chrome Mobile WebView 44.0.2403,Android 6.0.99,mobile,True,false,false
2659,2020-02-03 13:17:11.486,6721786061634974996,,139.164.14.120,NO,-,-,29695,Mozilla/5.0  (iPad; CPU OS 7_1 like Mac OS X) AppleWebKit/533.1 ( like Gecko Version/4.0 Mobile Safari/533.1 variation/277457,Android 2.3.3.2672,iOS 7.1,mobile,True,false,false
2660,2020-02-03 13:17:11.895,-7864575873490039313,,10.2.44.112,BR,-,-,500194,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 ( like Gecko) Chrome/69.0.3497.17.19.92 Safari/537.36,Chrome 69.0.3497.17.19,Mac OS X 10.14.6,desktop,False,false,false
2661,2020-02-03 13:17:13.781,-4324475583306591935,,23.137.225.43,US,-,-,393398,Mozilla/5.0  (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) AppleWebKit/537.36 ( like Gecko Chrome/48.0.2564.106 Mobile Safari/537.36 PHX/5.4,Chrome Mobile 48.0.2564,iOS 11.2.6,mobile,False,false,false
2662,2020-02-03 13:17:14.646,-4324475583306591935,,10.0.117.38,NO,-,-,207464,Mozilla/5.0  (Linux; U; Android 2.2) AppleWebKit/537.36 ( like Gecko Version/4.0 Chrome/85.0.4183.127 Mobile Safari/537.36Snapchat11.2.0.68 (BLA-L29; Android 10#10.0.0.159C432#29; gzip,Chrome Mobile WebView 85.0.4183,Android 2.2,mobile,False,false,false
2663,2020-02-03 13:17:15.760,911416122693924570,,92.221.207.40,NO,Vestland,Bergen,29695,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 ( like Gecko) Chrome/86.0.4202.0 Safari/537.36,Chrome 86.0.4202,Mac OS X 10.14.6,desktop,True,false,false
2664,2020-02-03 13:17:16.215,4707555696797033339,458.0,185.90.212.120,NO,Oslo County,Oslo,8478,Mozilla/5.0  (iPhone; CPU iPhone OS 13_4 like Mac OS X) play Build/PPYS29.105-134-2; wv AppleWebKit/537.36 ( like Gecko Version/4.0 Chrome/85.0.4183.81 Mobile Safari/537.36,Chrome Mobile WebView 85.0.4183,iOS 13.4,mobile,True,false,false
2665,2020-02-03 13:17:16.948,670283160740353467,,10.0.117.39,NO,Agder,Gyland,207464,Mozilla/5.0  (iPad; CPU OS 7_1 like Mac OS X) AppleWebKit/533.1 ( like Gecko Version/4.0 Mobile Safari/533.1 variation/277457,Android 2.3.3.2672,iOS 7.1,mobile,True,false,false
2666,2020-02-03 13:17:17.128,-4324475583306591935,,170.39.76.71,US,-,-,393398,Mozilla/5.0  (Android 6.0.99; Tablet; https://github.com/das-group/rba-dataset) AppleWebKit/605.1.15 ( like Gecko CriOS/86 Version/11.1.1.1102 Safari/605.1.15 variation/124824,Safari 11.1.1.1102,Android 6.0.99,mobile,False,false,false
2667,2020-02-03 13:17:17.672,-4324475583306591935,,10.3.14.251,IN,Uttar Pradesh,Darpipur,45417,Mozilla/5.0  (Mobile; LYF/F220B/LYF-F220B-003-01-45-051119;Android; https://github.com/das-group/rba-dataset) Build/NMA26.42-162; wv AppleWebKit/537.36 ( like Gecko Version/4.0 Chrome/85.0.4183.127 Mobile Safari/537.36,Chrome Mobile WebView 85.0.4183,KaiOS 2.5,mobile,False,false,false
2668,2020-02-03 13:17:17.963,-4324475583306591935,,170.39.77.155,US,-,-,393398,Mozilla/5.0  (Linux; Android 10.0.99) AppleWebKit/537.36 ( like Gecko Version/4.0 Chrome/85.0.4183.81 Mobile Safari/537.36 wkbrowser 4.7.87 2008071 js 5.1.1 newfocus lng=en,Chrome Mobile WebView 85.0.4183,Android 10.0.99,mobile,False,false,false
2669,2020-02-03 13:17:18.482,-4324475583306591935,,170.39.78.16,US,-,-,393398,Mozilla/5.0  (Linux; Android 5.5.1; CHM-U01) power lite Build/QOD30.163-3; wv AppleWebKit/537.36 ( like Gecko Version/4.0 Chrome/85.0.4183.101 Mobile Safari/537.36,Chrome Mobile WebView 85.0.4183,Android 5.5.1,mobile,False,false,false
2671,2020-02-03 13:17:19.112,8518373895092401081,,185.45.192.146,AU,-,-,60117,Mozilla/5.0  (Linux; Android 4.1; Galaxy Nexus Build/JRN84D) AppleWebKit/537.36 ( like Gecko Chrome/46.0.2490.76 Mobile Safari/537.36 OPT/2.6,Chrome Mobile 46.0.2490,Android 4.1,mobile,False,false,false
2672,2020-02-03 13:17:19.646,5053537276140390636,,10.0.160.68,NO,-,-,8478,Mozilla/5.0  (compatible; MSIE 9.0; Windows Phone OS 7.5; Trident/5.0; IEMobile/9.0; ZTE; Tania) power AppleWebKit/537.36 ( like Gecko Chrome/78.0.3904.96 Mobile Safari/537.36,Chrome Mobile 78.0.3904,Windows Phone 7.5,mobile,True,false,false
2673,2020-02-03 13:17:19.884,-8187510377267789233,,23.137.224.247,US,-,-,393398,Mozilla/5.0  (iPhone; CPU iPhone OS 14_2_1 like Mac OS X) Build/NCQS26.69-64-21 AppleWebKit/537.36 ( like Gecko Chrome/81.0.4044.1923.117 Mobile Safari/537.36 OPT/2.3,Chrome Mobile 81.0.4044.1923,iOS 14.2.1,mobile,True,false,false
2674,2020-02-03 13:17:20.477,960998694526059139,,217.30.73.63,CZ,Hlavni mesto Praha,Prague,48574,Mozilla/5.0  (Linux; U; Android 2.2) Build/NMA26.42-167; wv AppleWebKit/537.36 ( like Gecko Version/4.0 Chrome/85.0.4183.127 Mobile Safari/537.36,Chrome Mobile WebView 85.0.4183,Android 2.2,mobile,True,false,false
2675,2020-02-03 13:17:21.166,-8530454106949874585,,84.48.14.214,NO,Innlandet,Dombås,15659,Mozilla/5.0  (X11; Linux armv7l) AppleWebKit/537.36 ( like Gecko Chrome/37.0.2062.947.102 Safari/537.36,Chrome 37.0.2062.947,Chromecast 1.36.159268,desktop,True,false,false
2676,2020-02-03 13:17:21.610,-4324475583306591935,,217.30.72.210,CZ,Hlavni mesto Praha,Prague,48574,Mozilla/5.0  (Linux; U; Android 2.2) Build/NMA26.42-167; wv AppleWebKit/537.36 ( like Gecko Version/4.0 Chrome/85.0.4183.127 Mobile Safari/537.36,Chrome Mobile WebView 85.0.4183,Android 2.2,mobile,False,false,false
2677,2020-02-03 13:17:22.698,-5377627992963732557,,115.69.219.34,ID,East Java,Surabaya,38778,Mozilla/5.0  (iPhone; CPU iPhone OS 13_4 like Mac OS X) Plus Build/NCRS26.58-44-25; wv AppleWebKit/537.36 ( like Gecko Version/4.0 Chrome/85.0.4183.81 Mobile Safari/537.36,Chrome Mobile WebView 85.0.4183,iOS 13.4,mobile,True,false,false
2678,2020-02-03 13:17:24.033,7709772843448132854,583.0,51.175.145.24,NO,Oslo County,Oslo,29695,Mozilla/5.0  (iPad; CPU OS 7_1 like Mac OS X) AppleWebKit/533.1 ( like Gecko Version/4.0 Mobile Safari/533.1 variation/277457,Android 2.3.3.2672,iOS 7.1,mobile,False,false,false
2679,2020-02-03 13:17:24.160,-4324475583306591935,,10.0.77.224,NO,Oslo County,Oslo,29695,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 ( like Gecko) Chrome/69.0.3497.17.19.92 Safari/537.36,Chrome 69.0.3497.17.19,Mac OS X 10.14.6,desktop,False,false,false
2680,2020-02-03 13:17:24.341,-4324475583306591935,,10.0.77.224,NO,Oslo County,Oslo,29695,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 ( like Gecko) Chrome/69.0.3497.17.19.92 Safari/537.36,Chrome 69.0.3497.17.19,Mac OS X 10.14.6,desktop,False,false,false
2681,2020-02-03 13:17:27.325,-9069330435318376849,,10.0.77.173,NO,-,-,29695,Mozilla/5.0  (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) Build/NPPS25.137-93-8; wv AppleWebKit/537.36 ( like Gecko Version/4.0 Chrome/85.0.4183.101 Mobile Safari/537.36,Chrome Mobile WebView 85.0.4183,iOS 11.2.6,mobile,True,false,false
2682,2020-02-03 13:17:27.820,-4324475583306591935,,23.137.225.224,US,-,-,393398,Mozilla/5.0  (Linux; U; Android 2.2) Build/PDS29.118-15-11-14; wv AppleWebKit/537.36 ( like Gecko Version/4.0 Chrome/88.0.4324.93 Mobile Safari/537.36,Chrome Mobile WebView 88.0.4324,Android 2.2,mobile,False,false,false
2683,2020-02-03 13:17:28.497,-2937371377834371408,,152.93.171.141,NO,-,-,29695,Mozilla/5.0  (X11; CrOS armv7l 5978.98.0) AppleWebKit/537.36 ( like Gecko Chrome/71.0.3578.34.30 Safari/537.36,Chrome 71.0.3578.34,Chrome OS 5978.98.0,desktop,True,false,false
2684,2020-02-03 13:17:28.797,-4242186198230109393,,84.209.121.191,NO,Oslo County,Oslo,41164,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 ( like Gecko) Chrome/87.0.4280.67 Safari/537.36 Edg/87.0.664.52,Edge 87.0.664,Mac OS X 10.14.6,desktop,True,false,false
2685,2020-02-03 13:17:29.070,4239560915656405075,,185.141.194.111,CY,Pafos,Paphos,8544,Mozilla/5.0  (Android 6.0.99; Tablet; https://github.com/das-group/rba-dataset) AppleWebKit/537.36 ( like Gecko Chrome/48.0.2564.95 Mobile Safari/537.36 variation/95138,Chrome Mobile 48.0.2564,Android 6.0.99,mobile,True,false,false
2686,2020-02-03 13:17:29.788,2814498194533839101,,10.1.37.113,IN,Maharashtra,Mumbai,132996,Mozilla/5.0  (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) AppleWebKit/537.36 ( like Gecko Version/4.0 Chrome/85.0.4183.127 Mobile Safari/537.36Snapchat11.8.1.32 (SM-A217F; Android 10#A217FXXU2ATG5#29; gzip,Chrome Mobile WebView 85.0.4183,iOS 11.2.6,mobile,True,false,false
2687,2020-02-03 13:17:29.913,7998591196194519647,,10.0.77.224,NO,Oslo County,Oslo,29695,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 ( like Gecko) Chrome/69.0.3497.17.19.92 Safari/537.36,Chrome 69.0.3497.17.19,Mac OS X 10.14.6,desktop,True,false,false
2688,2020-02-03 13:17:30.189,-5393362071872775914,,92.220.232.185,NO,Vestfold og Telemark,Sandefjord,29695,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 ( like Gecko) Chrome/86.0.4202.0 Safari/537.36,Chrome 86.0.4202,Mac OS X 10.14.6,desktop,True,false,false
