index,Login Timestamp,User ID,Round-Trip Time [ms],IP Address,Country,Region,City,ASN,User Agent String,Browser Name and Version,OS Name and Version,Device Type,Login Successful,Is Attack IP,Is Account Takeover
48533,2020-02-04 04:20:19.904,-7315919391207321078,,170.39.79.246,US,-,-,393398,Mozilla/5.0  (Linux; U; Android 2.2) Gecko/20081407 Firefox/20.0.0.1618 variation/37421,Firefox 20.0.0.1618,Android 2.2,mobile,True,false,false
48534,2020-02-04 04:20:22.868,-4324475583306591935,,24.55.27.55,US,Texas,Cedar Park,11427,Mozilla/5.0  (Linux; U; Android 2.2) Build/NCQ26.69-48; wv AppleWebKit/537.36 ( like Gecko Version/4.0 Chrome/85.0.4183.127 Mobile Safari/537.36,Chrome Mobile WebView 85.0.4183,Android 2.2,mobile,False,false,false
48535,2020-02-04 04:20:26.284,5322311260611502694,,87.194.0.0,GB,-,-,35228,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 ( like Gecko) Chrome/69.0.3497.17.19.92 Safari/537.36,Chrome 69.0.3497.17.19,Mac OS X 10.14.6,desktop,True,false,false
48536,2020-02-04 04:20:32.300,-4324475583306591935,,91.227.123.86,PL,-,-,198921,Mozilla/5.0  (Linux; Android 4.1; Galaxy Nexus Build/JRN84D) Build/NDQS26.69-64-2; wv AppleWebKit/537.36 ( like Gecko Version/4.0 Chrome/85.0.4183.127 Mobile Safari/537.36,Chrome Mobile WebView 85.0.4183,Android 4.1,mobile,False,false,false
48537,2020-02-04 04:20:33.884,7018168543127677424,,170.39.77.51,US,-,-,393398,Mozilla/5.0  (Linux; Android 5.5.1; CHM-U01) power Build/PPO29.80-27; wv AppleWebKit/537.36 ( like Gecko Version/4.0 Chrome/85.0.4183.81 Mobile Safari/537.36,Chrome Mobile WebView 85.0.4183,Android 5.5.1,mobile,True,false,false
48538,2020-02-04 04:20:35.106,-3626723139919813274,,170.39.76.80,US,-,-,393398,Mozilla/5.0  (Mobile; Windows Phone 8.1; Android 4.0; ARM; Trident/7.0; Touch; https://github.com/das-group/rba-dataset; IEMobile/11.0; Microsoft; Lumia 430 Dual SIM) Plus AppleWebKit/537.36 ( like Gecko Chrome/81.0.4044.1954.96 Mobile Safari/537.36,Chrome Mobile 81.0.4044.1954,Windows Phone 8.1,mobile,False,false,false
48539,2020-02-04 04:20:35.739,7727893470818940942,,158.149.93.38,NO,-,-,29492,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 ( like Gecko) Chrome/69.0.3497.17.19.92 Safari/537.36,Chrome 69.0.3497.17.19,Mac OS X 10.14.6,desktop,True,false,false
48540,2020-02-04 04:20:36.890,-4324475583306591935,,66.68.43.160,US,Texas,Austin,11427,Mozilla/5.0  (Linux; U; Android 2.2) AppleWebKit/537.36 ( like Gecko Version/4.0 Chrome/85.0.4183.127 Mobile Safari/537.36Snapchat11.2.0.68 (SM-A505FN; Android 10#A505FNXXS5BTI9#29; gzip,Chrome Mobile WebView 85.0.4183,Android 2.2,mobile,False,false,false
48541,2020-02-04 04:20:37.933,-4324475583306591935,,10.0.114.210,PL,Pomerania,Gdansk,201637,Mozilla/5.0  (X11; CrOS armv7l 5978.98.0) AppleWebKit/537.36 ( like Gecko Chrome/79.0.3945.192.203.130 Safari/537.36 RuxitSynthetic/1.0 v4974799895 t8347097904287973985,Chrome 79.0.3945.192.203,Chrome OS 5978.98.0,desktop,False,false,false
48542,2020-02-04 04:20:39.061,-4324475583306591935,,213.205.112.26,FR,-,-,43646,Mozilla/5.0  (iPad; CPU OS 7_1 like Mac OS X) AppleWebKit/533.1 ( like Gecko Version/4.0 Mobile Safari/533.1 variation/277457,Android 2.3.3.2672,iOS 7.1,mobile,False,false,false
48543,2020-02-04 04:20:42.528,-5515303606044487855,,23.137.224.57,US,-,-,393398,Mozilla/5.0  (Linux; Android 4.1; Galaxy Nexus Build/JRN84D) Plus Build/NCR26.58-44; wv AppleWebKit/537.36 ( like Gecko Version/4.0 Chrome/81.0.4044.138 Mobile Safari/537.36,Chrome Mobile WebView 81.0.4044,Android 4.1,mobile,True,false,false
48544,2020-02-04 04:20:43.681,5023833767429350867,,170.39.76.101,US,-,-,393398,Mozilla/5.0  (Android 6.0.99; Tablet; https://github.com/das-group/rba-dataset) AppleWebKit/537.36 ( like Gecko Version/4.0 Chrome/85.0.4183.127 Mobile Safari/537.36 EdgW/1.0,Chrome Mobile WebView 85.0.4183,Android 6.0.99,mobile,False,false,false
48545,2020-02-04 04:20:44.896,358861435050498212,,94.76.249.20,GB,-,-,29550,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 ( like Gecko) Chrome/69.0.3497.17.19.92 Safari/537.36,Chrome 69.0.3497.17.19,Mac OS X 10.14.6,desktop,False,false,false
48547,2020-02-04 04:20:45.540,-4324475583306591935,,170.39.79.82,US,-,-,393398,"Mozilla/5.0  (iPhone; CPU iPhone OS 14_2_1 like Mac OS X) AppleWebKit/537.36 ( like Gecko Chrome/81.0.4044.1931.71 Mobile Safari/537.36,gzip(gfe,gzip(gfe",Chrome Mobile 81.0.4044.1931,iOS 14.2.1,mobile,False,false,false
48548,2020-02-04 04:20:49.262,-4324475583306591935,,98.158.227.154,US,-,-,15083,Mozilla/5.0  (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) Plus Build/NCRS26.58-44-16; wv AppleWebKit/537.36 ( like Gecko Version/4.0 Chrome/85.0.4183.101 Mobile Safari/537.36,Chrome Mobile WebView 85.0.4183,iOS 11.2.6,mobile,False,false,false
48549,2020-02-04 04:20:51.454,-2787197521493908539,,10.0.83.190,PL,Silesia,Ornontowice,205727,Mozilla/5.0 (Linux; Android 5.5.1; CHM-U01) AppleWebKit/537.36 ( like Gecko) Chrome/81.0.4044.1923.138 Mobile Safari/537.36 variation/73518,Chrome Mobile 81.0.4044.1923,Android 5.5.1,mobile,True,false,false
48550,2020-02-04 04:20:53.451,-4324475583306591935,,202.92.220.150,NZ,Auckland,Auckland,56186,Mozilla/5.0  (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) AppleWebKit/537.36 ( like Gecko Version/4.0 Chrome/85.0.4183.101 Mobile Safari/537.36Snapchat11.1.6.81 (CLT-L29; Android 8.1.0#161(C432#27; gzip,Chrome Mobile WebView 85.0.4183,iOS 11.2.6,mobile,False,false,false
48551,2020-02-04 04:20:54.593,-3862224205243401635,,23.137.224.33,US,-,-,393398,Mozilla/5.0  (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) AppleWebKit/537.36 ( like Gecko Chrome/81.0.4044.1943.138 Mobile Safari/537.36 PHX/6.2,Chrome Mobile 81.0.4044.1943,iOS 11.2.6,mobile,False,false,false
48553,2020-02-04 04:20:56.815,-4324475583306591935,,10.0.181.226,BD,Dhaka Division,Kushtia,262582,Mozilla/5.0  (Macintosh; Intel Mac OS X 11_6_3) AppleWebKit/537.36 ( like Gecko Chrome/84.0.4147.338.339.125 Safari/537.36/QN0TI7Tz-14,Chrome 84.0.4147.338.339,Mac OS X 11.6.3,desktop,False,false,false
48554,2020-02-04 04:20:56.838,-1632529629741528921,,170.39.79.43,US,-,-,393398,Mozilla/5.0  (Mobile; LYF/F220B/LYF-F220B-003-01-45-051119;Android; https://github.com/das-group/rba-dataset) AppleWebKit/537.36 ( like Gecko Chrome/81.0.4044.1971.117 Mobile Safari/537.36 PHX/5.4,Chrome Mobile 81.0.4044.1971,KaiOS 2.5,mobile,False,false,false
48555,2020-02-04 04:20:57.155,-4324475583306591935,,170.39.79.118,US,-,-,393398,Mozilla/5.0  (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) Build/OPPS28.65-37-7-11; wv AppleWebKit/537.36 ( like Gecko Version/4.0 Chrome/85.0.4183.127 Mobile Safari/537.36,Chrome Mobile WebView 85.0.4183,iOS 11.2.6,mobile,False,false,false
48556,2020-02-04 04:20:57.727,-4324475583306591935,,170.39.78.183,US,-,-,393398,Mozilla/5.0  (Mobile; Windows Phone 8.1; Android 4.0; ARM; Trident/7.0; Touch; https://github.com/das-group/rba-dataset; IEMobile/11.0; Microsoft; Lumia 430 Dual SIM) AppleWebKit/605.1.15 ( like Gecko CriOS/85 Version/11.1.1.1116 Safari/605.1.15 variation/144955,Safari 11.1.1.1116,Windows Phone 8.1,mobile,False,false,false
48557,2020-02-04 04:20:57.984,5073160181905971017,,51.175.45.240,NO,Viken,Mysen,29695,Mozilla/5.0  (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) AppleWebKit/537.36 ( like Gecko Version/4.0 Chrome/85.0.4183.81 Mobile Safari/537.36 [TNMOBILE/Android 2.7.0],Chrome Mobile WebView 85.0.4183,iOS 11.2.6,mobile,True,false,false
48558,2020-02-04 04:20:58.596,-4324475583306591935,,10.0.185.205,GB,England,Andoversford,29550,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 ( like Gecko) Chrome/69.0.3497.17.19.92 Safari/537.36,Chrome 69.0.3497.17.19,Mac OS X 10.14.6,desktop,False,false,false
48559,2020-02-04 04:21:00.599,4244978288703099675,,83.243.168.145,NO,Møre og Romsdal,Ulsteinvik,41164,Mozilla/5.0  (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) Gecko/20150101 Firefox/20.0.0.1618 (Chrome variation/193376,Firefox 20.0.0.1618,iOS 11.2.6,mobile,False,false,false
48560,2020-02-04 04:21:14.987,-4324475583306591935,,119.10.179.63,ID,Banten,Karet,24530,Mozilla/5.0  (iPhone; CPU iPhone OS 13_4 like Mac OS X) Build/NPQS26.69-64-8; wv AppleWebKit/537.36 ( like Gecko Version/4.0 Chrome/85.0.4183.81 Mobile Safari/537.36,Chrome Mobile WebView 85.0.4183,iOS 13.4,mobile,False,false,false
48561,2020-02-04 04:21:17.709,-4324475583306591935,,170.39.76.27,US,-,-,393398,Mozilla/5.0  (Linux; Android 4.1; Galaxy Nexus Build/JRN84D) Plus Build/NCR26.58-44; wv AppleWebKit/537.36 ( like Gecko Version/4.0 Chrome/81.0.4044.138 Mobile Safari/537.36,Chrome Mobile WebView 81.0.4044,Android 4.1,mobile,False,false,false
48562,2020-02-04 04:21:21.308,-4324475583306591935,,23.137.225.101,US,-,-,393398,Mozilla/5.0  (iPhone; CPU iPhone OS 14_2_1 like Mac OS X) Gecko/20100101 Firefox/20.0.0.1689,Firefox 20.0.0.1689,iOS 14.2.1,mobile,False,false,false
48563,2020-02-04 04:21:23.077,-206034780683898173,,10.0.185.205,GB,England,Andoversford,29550,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 ( like Gecko) Chrome/69.0.3497.17.19.92 Safari/537.36,Chrome 69.0.3497.17.19,Mac OS X 10.14.6,desktop,True,false,false
48564,2020-02-04 04:21:23.260,6397799847360962665,,23.137.224.171,US,-,-,393398,Mozilla/5.0  (Linux; U; Android 2.2) Build/PPSS29.55-37-4-5; wv AppleWebKit/537.36 ( like Gecko Version/4.0 Chrome/85.0.4183.101 Mobile Safari/537.36,Chrome Mobile WebView 85.0.4183,Android 2.2,mobile,False,false,false
48565,2020-02-04 04:21:24.101,-4324475583306591935,,98.158.227.154,US,-,-,15083,Mozilla/5.0  (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) Plus Build/NCRS26.58-44-16; wv AppleWebKit/537.36 ( like Gecko Version/4.0 Chrome/85.0.4183.101 Mobile Safari/537.36,Chrome Mobile WebView 85.0.4183,iOS 11.2.6,mobile,False,false,false
48566,2020-02-04 04:21:30.483,-4324475583306591935,,176.107.129.92,PL,Mazovia,Warsaw,205727,Mozilla/5.0  (iPhone; CPU iPhone OS 13_4 like Mac OS X) AppleWebKit/537.36 ( like Gecko Version/4.0 Chrome/85.0.4183.120 Mobile Safari/537.36 AlohaLite/1.6.5 AlohaBrowser/2.19.3,Chrome Mobile WebView 85.0.4183,iOS 13.4,mobile,False,false,false
48568,2020-02-04 04:21:35.468,-4324475583306591935,,192.136.218.155,US,Texas,Arlington,11427,Mozilla/5.0  (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) AppleWebKit/537.36 ( like Gecko Version/4.0 Chrome/85.0.4183.101 Mobile Safari/537.36Snapchat10.86.5.61 (SM-A715F; Android 10#A715FXXU2ATG1#29; gzip,Chrome Mobile WebView 85.0.4183,iOS 11.2.6,mobile,False,false,false
48569,2020-02-04 04:21:36.196,-4324475583306591935,,193.24.16.31,DE,-,-,8937,Mozilla/5.0  (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) AppleWebKit/537.36 ( like Gecko Chrome/81.0.4044.1943.117 Mobile Safari/537.36 PHX/5.0 variation/183053,Chrome Mobile 81.0.4044.1943,iOS 11.2.6,mobile,False,false,false
48571,2020-02-04 04:21:37.251,-3381529371566721166,,10.0.150.148,NO,-,-,207464,Mozilla/5.0  (Linux; Android 5.5.1; CHM-U01) AppleWebKit/537.36 ( like Gecko Version/4.0 Chrome/85.0.4183.101 Safari/537.36 EdgW/1.0 variation/91179,Chrome Mobile WebView 85.0.4183,Android 5.5.1,mobile,True,false,false
48572,2020-02-04 04:21:38.201,8861653813186430841,,213.229.79.57,GB,-,-,29550,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 ( like Gecko) Chrome/69.0.3497.17.19.92 Safari/537.36,Chrome 69.0.3497.17.19,Mac OS X 10.14.6,desktop,True,false,false
48575,2020-02-04 04:21:46.008,-8411369622855547840,,213.229.67.126,GB,-,-,29550,Mozilla/5.0  (X11; CrOS armv7l 5978.98.0) AppleWebKit/537.36 ( like Gecko Chrome/69.0.3497.17.19.95 Safari/537.36,Chrome 69.0.3497.17.19,Chrome OS 5978.98.0,desktop,True,false,false
48577,2020-02-04 04:21:47.706,5906290395322216701,,23.137.224.78,US,-,-,393398,Mozilla/5.0 (Linux; Android 5.5.1; CHM-U01) AppleWebKit/537.36 ( like Gecko) Chrome/81.0.4044.1923.138 Mobile Safari/537.36 variation/73503,Chrome Mobile 81.0.4044.1923,Android 5.5.1,mobile,True,false,false
48578,2020-02-04 04:21:49.258,-8860331370769113728,,80.211.250.254,PL,Mazovia,Warsaw,205727,Mozilla/5.0  (Linux; Android 5.5.1; CHM-U01) Gecko/84.0 Firefox/84.0 PrivacyWall/84.0 variation/91827,Firefox Mobile 84.0,Android 5.5.1,mobile,True,false,false
48579,2020-02-04 04:21:52.115,-4324475583306591935,,170.39.78.183,US,-,-,393398,Mozilla/5.0  (Mobile; Windows Phone 8.1; Android 4.0; ARM; Trident/7.0; Touch; https://github.com/das-group/rba-dataset; IEMobile/11.0; Microsoft; Lumia 430 Dual SIM) AppleWebKit/605.1.15 ( like Gecko CriOS/85 Version/11.1.1.1116 Safari/605.1.15 variation/144955,Safari 11.1.1.1116,Windows Phone 8.1,mobile,False,false,false
48580,2020-02-04 04:21:55.561,-4324475583306591935,,83.150.196.43,PL,Świętokrzyskie,Osiedle-Nowiny,60920,Mozilla/5.0  (Mobile; Windows Phone 8.1; Android 4.0; ARM; Trident/7.0; Touch; https://github.com/das-group/rba-dataset; IEMobile/11.0; Microsoft; Lumia 430 Dual SIM) Gecko/20100101 Firefox/20.0.0.1618,Firefox 20.0.0.1618,Windows Phone 8.1,mobile,False,false,false
48581,2020-02-04 04:21:57.126,-4324475583306591935,,83.150.196.43,PL,Świętokrzyskie,Osiedle-Nowiny,60920,Mozilla/5.0  (Mobile; Windows Phone 8.1; Android 4.0; ARM; Trident/7.0; Touch; https://github.com/das-group/rba-dataset; IEMobile/11.0; Microsoft; Lumia 430 Dual SIM) Gecko/20100101 Firefox/20.0.0.1618,Firefox 20.0.0.1618,Windows Phone 8.1,mobile,False,false,false
48582,2020-02-04 04:21:59.485,-4324475583306591935,,103.119.122.86,IN,Uttarakhand,Khatima,133278,Mozilla/5.0  (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) AppleWebKit/537.36 ( like Gecko Version/4.0 Chrome/80.0.3987.162 Mobile Safari/537.36 Hawk/TurboBrowser/v3.0.0.4.23.12271827,Chrome Mobile WebView 80.0.3987,iOS 11.2.6,mobile,False,false,false
48583,2020-02-04 04:22:00.788,-4324475583306591935,,10.2.74.182,GB,-,-,200148,Mozilla/5.0  (Mobile; Windows Phone 8.1; Android 4.0; ARM; Trident/7.0; Touch; https://github.com/das-group/rba-dataset; IEMobile/11.0; Microsoft; Lumia 430 Dual SIM) Gecko/79.0 Firefox/79.0 variation/143411,Firefox Mobile 79.0,Windows Phone 8.1,mobile,False,false,false
48584,2020-02-04 04:22:03.478,-8860331370769113728,,80.211.250.254,PL,Mazovia,Warsaw,205727,Mozilla/5.0  (Linux; Android 5.5.1; CHM-U01) Gecko/84.0 Firefox/84.0 PrivacyWall/84.0 variation/91827,Firefox Mobile 84.0,Android 5.5.1,mobile,False,false,false
48585,2020-02-04 04:22:08.195,1730179107258093014,,170.39.77.92,US,-,-,393398,Mozilla/5.0  (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) play AppleWebKit/537.36 ( like Gecko Chrome/80.0.3987.132 Mobile Safari/537.36,Chrome Mobile 80.0.3987,iOS 11.2.6,mobile,False,false,false
48586,2020-02-04 04:22:09.516,-2629942303949018327,,24.55.2.182,US,Texas,Cedar Park,11427,Mozilla/5.0  (Linux; U; Android 2.2) Gecko/20081407 Firefox/20.0.0.1618 variation/37421,Firefox 20.0.0.1618,Android 2.2,mobile,False,false,false
48588,2020-02-04 04:22:10.365,-4324475583306591935,,83.150.196.43,PL,Świętokrzyskie,Osiedle-Nowiny,60920,Mozilla/5.0  (Mobile; Windows Phone 8.1; Android 4.0; ARM; Trident/7.0; Touch; https://github.com/das-group/rba-dataset; IEMobile/11.0; Microsoft; Lumia 430 Dual SIM) Gecko/20100101 Firefox/20.0.0.1618,Firefox 20.0.0.1618,Windows Phone 8.1,mobile,False,false,false
48589,2020-02-04 04:22:15.089,-8507446968767761418,,212.18.207.252,DE,Rheinland-Pfalz,Trier,8937,Mozilla/5.0  (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) AppleWebKit/537.36 ( like Gecko Version/4.0 Chrome/80.0.3987.149 Mobile Safari/537.36;hellotalk/3.7.3,Chrome Mobile WebView 80.0.3987,iOS 11.2.6,mobile,True,false,false
48590,2020-02-04 04:22:16.758,-4324475583306591935,,170.39.79.118,US,-,-,393398,Mozilla/5.0  (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) Build/OPPS28.65-37-7-11; wv AppleWebKit/537.36 ( like Gecko Version/4.0 Chrome/85.0.4183.127 Mobile Safari/537.36,Chrome Mobile WebView 85.0.4183,iOS 11.2.6,mobile,False,false,false
48591,2020-02-04 04:22:16.819,-5567579529968470611,,185.46.245.193,PL,Lubusz,Zielona Góra,202100,Mozilla/5.0  (iPhone; CPU iPhone OS 14_2_1 like Mac OS X) Build/NPQS26.69-64-8; wv AppleWebKit/537.36 ( like Gecko Version/4.0 Chrome/85.0.4183.127 Mobile Safari/537.36,Chrome Mobile WebView 85.0.4183,iOS 14.2.1,mobile,True,false,false
48592,2020-02-04 04:22:17.568,-4324475583306591935,,212.16.97.234,FI,-,-,12659,Mozilla/5.0  (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) AppleWebKit/537.36 ( like Gecko Version/4.0 Chrome/85.0.4183.127 Mobile Safari/537.36/4.05d.1002.m75.10.13003,Chrome Mobile WebView 85.0.4183,iOS 11.2.6,mobile,False,false,false
48593,2020-02-04 04:22:18.047,-1669848552319421673,,199.26.84.206,US,-,-,393398,Mozilla/5.0  (iPhone; CPU iPhone OS 13_5_1 like Mac OS X) AppleWebKit/533.1 ( like Gecko Version/4.0 Mobile Safari/533.1 variation/252734,Android 2.2.2.2633,iOS 13.5.1,mobile,False,false,false
48595,2020-02-04 04:22:20.285,-8963600052562597664,,92.220.149.132,NO,Viken,Drammen,29695,Mozilla/5.0  (iPad; CPU OS 7_1 like Mac OS X) AppleWebKit/533.1 ( like Gecko Version/4.0 Mobile Safari/533.1 variation/277457,Android 2.3.3.2672,iOS 7.1,mobile,True,false,false
48596,2020-02-04 04:22:21.322,-4324475583306591935,,98.158.227.154,US,-,-,15083,Mozilla/5.0  (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) Plus Build/NCRS26.58-44-16; wv AppleWebKit/537.36 ( like Gecko Version/4.0 Chrome/85.0.4183.101 Mobile Safari/537.36,Chrome Mobile WebView 85.0.4183,iOS 11.2.6,mobile,False,false,false
48597,2020-02-04 04:22:24.078,-4324475583306591935,,170.39.76.239,US,-,-,393398,Mozilla/5.0  (iPhone; CPU iPhone OS 9_3_4 like Mac OS X) like iPhone OS 7_0_3 Mac OS X AppleWebKit/537 ( like Gecko Mobile Safari/537 variation/281313,IE Mobile 11.0.0.3232,iOS 9.3.4,mobile,False,false,false
48598,2020-02-04 04:22:26.129,-5337001746902034452,,170.39.76.80,US,-,-,393398,Mozilla/5.0  (Mobile; Windows Phone 8.1; Android 4.0; ARM; Trident/7.0; Touch; https://github.com/das-group/rba-dataset; IEMobile/11.0; Microsoft; Lumia 430 Dual SIM) Plus AppleWebKit/537.36 ( like Gecko Chrome/81.0.4044.1954.96 Mobile Safari/537.36,Chrome Mobile 81.0.4044.1954,Windows Phone 8.1,mobile,True,false,false
48599,2020-02-04 04:22:26.525,-4324475583306591935,,176.107.129.92,PL,Mazovia,Warsaw,205727,Mozilla/5.0  (iPhone; CPU iPhone OS 13_4 like Mac OS X) AppleWebKit/537.36 ( like Gecko Version/4.0 Chrome/85.0.4183.120 Mobile Safari/537.36 AlohaLite/1.6.5 AlohaBrowser/2.19.3,Chrome Mobile WebView 85.0.4183,iOS 13.4,mobile,False,false,false
48601,2020-02-04 04:22:29.112,3520958765352934491,,194.39.197.27,PL,Kujawsko-Pomorskie,Jeziora Wielkie,202434,Mozilla/5.0  (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) Gecko/20081407 Firefox/20.0.0.1618 variation/193372,Firefox 20.0.0.1618,iOS 11.2.6,mobile,True,false,false
48603,2020-02-04 04:22:32.626,-4324475583306591935,,170.39.76.41,US,-,-,393398,Mozilla/5.0  (Linux; Android 4.1; Galaxy Nexus Build/JRN84D) AppleWebKit/537.36 ( like Gecko Chrome/50.0.2661.86 Mobile Safari/537.36 PHX/6.1,Chrome Mobile 50.0.2661,Android 4.1,mobile,False,false,false
48604,2020-02-04 04:22:34.164,-4324475583306591935,,10.0.188.19,NL,Overijssel,Hengevelde,208951,Opera/9.80  (iPhone; CPU iPhone OS 7_0 like Mac OS X) Presto/2.12.423 Version/12.16,Opera Mini 19.0.2254,iOS 7.0,mobile,False,false,false
48605,2020-02-04 04:22:35.357,-4324475583306591935,,91.240.196.99,PL,-,-,198995,Mozilla/5.0  (X11; CrOS armv7l 5978.98.0) AppleWebKit/537.36 ( like Gecko Chrome/72.0.3626.67.119 Safari/537.36 variation/840,Chrome 72.0.3626.67,Chrome OS 5978.98.0,desktop,False,false,false
48606,2020-02-04 04:22:36.222,-4324475583306591935,,24.55.2.182,US,Texas,Cedar Park,11427,Mozilla/5.0  (Linux; U; Android 2.2) Gecko/20081407 Firefox/20.0.0.1618 variation/37421,Firefox 20.0.0.1618,Android 2.2,mobile,False,false,false
48607,2020-02-04 04:22:40.125,5073160181905971017,,51.175.45.240,NO,Viken,Mysen,29695,Mozilla/5.0  (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) Gecko/20081407 Firefox/20.0.0.1618 variation/193363,Firefox 20.0.0.1618,iOS 11.2.6,mobile,True,false,false
48609,2020-02-04 04:22:41.795,-6539991646415774323,,176.107.129.92,PL,Mazovia,Warsaw,205727,Mozilla/5.0  (iPhone; CPU iPhone OS 13_4 like Mac OS X) AppleWebKit/537.36 ( like Gecko Version/4.0 Chrome/85.0.4183.120 Mobile Safari/537.36 AlohaLite/1.6.5 AlohaBrowser/2.19.3,Chrome Mobile WebView 85.0.4183,iOS 13.4,mobile,True,false,false
48610,2020-02-04 04:22:43.881,249794455280543436,,66.69.7.1,US,Texas,San Antonio,11427,Mozilla/5.0  (X11; CrOS x86_64 13505.73.0) AppleWebKit/537.36 ( like Gecko Chrome/72.0.3626.56.121 Safari/537.36,Chrome 72.0.3626.56,Chrome OS 13505.73.0,desktop,False,false,false
48611,2020-02-04 04:22:45.684,-4324475583306591935,,185.19.116.1,PL,Łódź Voivodeship,Radomsko,49528,Mozilla/5.0  (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) AppleWebKit/537.36 ( like Gecko Version/4.0 Chrome/80.0.3987.162 Mobile Safari/537.36Snapchat10.79.1.0 (VOG-L29; Android 10#10.0.0.190C431#29; gzip,Chrome Mobile WebView 80.0.3987,iOS 11.2.6,mobile,False,false,false
48613,2020-02-04 04:22:56.010,-4324475583306591935,,74.112.107.138,US,Mississippi,Rose Hill,17253,Mozilla/5.0  (Linux; Android 4.1; Galaxy Nexus Build/JRN84D) AppleWebKit/537.36 ( like Gecko Version/4.0 Chrome/50.0.2661.86 Mobile Safari/537.36 PHX/4.6,Chrome Mobile WebView 50.0.2661,Android 4.1,mobile,False,false,false
48614,2020-02-04 04:22:58.668,-4324475583306591935,,10.0.181.183,AR,-,-,262582,Mozilla/5.0  (Macintosh; Intel Mac OS X 11_6_3) AppleWebKit/537.36 ( like Gecko Chrome/84.0.4147.338.339.125 Safari/537.36/QN0TI7Tz-14,Chrome 84.0.4147.338.339,Mac OS X 11.6.3,desktop,False,false,false
48615,2020-02-04 04:22:58.964,-6938178267032218003,,199.26.84.111,US,-,-,393398,Mozilla/5.0  (iPhone; CPU iPhone OS 14_2_1 like Mac OS X) Build/NDQS26.69-64-11-7; wv AppleWebKit/537.36 ( like Gecko Version/4.0 Chrome/81.0.4044.138 Mobile Safari/537.36,Chrome Mobile WebView 81.0.4044,iOS 14.2.1,mobile,False,false,false
48616,2020-02-04 04:22:59.917,-4324475583306591935,,74.112.107.138,US,Mississippi,Rose Hill,17253,Mozilla/5.0  (Linux; Android 4.1; Galaxy Nexus Build/JRN84D) AppleWebKit/537.36 ( like Gecko Version/4.0 Chrome/50.0.2661.86 Mobile Safari/537.36 PHX/4.6,Chrome Mobile WebView 50.0.2661,Android 4.1,mobile,False,false,false
48617,2020-02-04 04:23:01.716,-4324475583306591935,,74.112.107.138,US,Mississippi,Rose Hill,17253,Mozilla/5.0  (Linux; Android 4.1; Galaxy Nexus Build/JRN84D) AppleWebKit/537.36 ( like Gecko Version/4.0 Chrome/50.0.2661.86 Mobile Safari/537.36 PHX/4.6,Chrome Mobile WebView 50.0.2661,Android 4.1,mobile,False,false,false
48618,2020-02-04 04:23:02.557,-4324475583306591935,,185.19.116.1,PL,Łódź Voivodeship,Radomsko,49528,Mozilla/5.0  (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) AppleWebKit/537.36 ( like Gecko Version/4.0 Chrome/80.0.3987.162 Mobile Safari/537.36Snapchat10.79.1.0 (VOG-L29; Android 10#10.0.0.190C431#29; gzip,Chrome Mobile WebView 80.0.3987,iOS 11.2.6,mobile,False,false,false
48620,2020-02-04 04:23:04.017,6322018003976571284,,89.162.80.13,NO,Nordland,Mo i Rana,29695,Mozilla/5.0  (Linux; U; Android 2.2) AppleWebKit/537.36 ( like Gecko Version/4.0 Chrome/85.0.4183.127 Mobile Safari/537.36Snapchat11.1.7.81 (SM-G960F; Android 10#G960FXXSBETH2#29; gzip,Chrome Mobile WebView 85.0.4183,Android 2.2,mobile,True,false,false
